0.914375	0.635355
0.994601	0.283239
0.432367	0.153638
0.503591	0.884522
0.277918	0.89853
0.540136	0.0209859
0.180776	0.918241
0.646278	0.372076
0.8389	0.110284
0.820342	0.807859
1.0065	0.277144
0.566401	0.657599
0.583635	0.989004
0.096356	0.269401
0.548759	0.0234483
0.696321	0.0373534
0.528263	0.0902099
0.675383	0.0303824
0.107138	0.437531
0.136726	0.537149
0.183957	0.920399
0.524716	0.0388034
0.0871486	0.260529
0.840158	0.126679
0.110148	0.912407
0.225501	0.935058
0.574033	0.651034
0.279722	0.884735
0.599408	0.769896
0.755602	0.0305294
0.15294	0.515584
0.332775	0.189766
0.0145888	0.22543
0.829577	0.441224
0.985624	0.910385
0.761635	0.0200879
0.339004	0.192597
0.340969	0.173119
0.879949	0.449282
0.552552	0.0409863
0.0972996	0.259387
0.58474	0.995797
0.860656	0.446857
0.487774	0.0411392
0.196905	0.915242
1.00128	0.269482
0.097536	0.604845
0.0755884	0.442455
0.488875	0.888543
0.438367	0.530026
0.399083	0.262933
0.227128	0.316481
0.979301	0.920461
0.53138	0.878317
0.543702	0.0200513
0.13207	0.58347
0.58387	0.313961
0.223362	0.231218
0.4244	0.812847
0.195965	0.162878
0.0246352	0.243053
0.837743	0.124535
0.900943	0.545658
0.226099	0.0563017
0.862438	0.875013
0.189225	0.917987
0.495195	0.88925
0.225723	0.239607
0.864647	0.4496
0.821989	0.447742
0.909175	0.638456
0.215976	0.152073
0.841559	0.109363
0.970682	0.923287
0.388253	0.256622
0.839274	0.167187
0.0859845	0.26708
0.957915	0.588484
0.825132	0.447179
0.98904	0.0946523
0.817718	0.213011
0.490211	0.886776
0.0983961	0.629434
0.548203	0.0476991
0.363158	0.715957
0.953487	0.578776
0.488522	0.0275639
0.316837	0.079694
0.302579	0.669654
0.105682	0.441872
0.121768	0.578274
0.312384	0.0825937
0.0888803	0.273504
0.949	-0.00299594
0.501106	0.88286
0.0554522	0.414716
0.812069	0.810688
0.843974	0.16029
0.18064	0.915394
0.949695	0.620505
0.225681	0.233576
0.554648	0.0417671
0.949303	0.626492
0.981962	0.918557
0.846581	0.366093
0.691271	0.0362256
0.101758	0.628727
0.423787	0.164876
0.184755	0.913591
0.803193	0.800704
0.852183	0.124602
0.0241795	0.79611
0.761162	0.0221221
0.422352	0.158829
0.935255	0.480727
0.0801557	0.268263
0.410904	0.0286158
0.493612	0.229655
0.144603	0.518282
0.811836	0.811
0.349856	0.705504
0.833759	0.211045
0.346399	0.18662
0.913051	0.631674
0.644655	0.367253
0.817917	0.810574
0.550292	0.0443818
0.406135	0.029627
0.230005	0.938222
0.580238	0.675019
0.832699	0.448042
0.977049	0.922148
0.223317	0.0757224
0.0894882	0.631689
0.329705	0.190239
0.0867952	0.266225
0.0998441	0.142632
0.845665	0.550563
0.756728	0.0215742
0.407925	0.970156
0.130211	0.571518
0.223197	0.062552
0.542163	0.879482
0.549149	0.0190281
0.110415	0.617951
0.220694	0.0773741
0.909854	0.635195
0.0296718	0.803229
0.844598	0.980827
0.0871448	0.113721
0.456141	0.369166
0.524918	0.728599
0.840533	0.127279
0.0909984	0.279685
0.548682	0.0331378
0.114939	0.580714
0.0903241	0.262464
0.703053	0.0534589
0.334635	0.196658
0.0885069	0.250487
0.911237	0.63509
0.694213	0.150703
0.808069	0.891126
0.276689	0.897533
0.043649	0.798785
0.779323	0.523421
0.43443	0.168122
0.225607	0.237312
0.835525	0.12917
0.912745	0.628225
0.220616	0.0565923
0.0894292	0.263048
0.0494377	0.4137
0.525561	0.439004
0.0715564	0.4397
0.784423	0.522672
0.691579	0.144477
0.821815	0.214593
0.0106923	0.227348
0.81443	0.274678
0.408708	0.971481
0.261248	0.498894
0.310793	0.0864105
0.119201	0.445818
0.23046	0.229977
0.0556127	0.415984
0.825162	0.205702
0.284656	0.90118
0.95578	0.577078
0.856423	0.358011
0.218066	0.230729
0.189064	0.920714
0.188169	0.919339
0.907731	0.549246
0.773146	0.0123974
0.689943	0.0411021
0.780652	0.519403
0.101202	0.150624
0.106394	0.911824
0.307564	0.0841422
0.12051	0.575329
0.0173996	0.800084
0.904938	0.540601
0.850898	0.126476
0.65905	0.685568
0.826075	0.434146
0.991904	0.100072
0.877713	0.447897
0.214798	0.135894
0.227283	0.243055
0.0280659	0.791396
0.861821	0.880794
0.94716	0.613362
0.653139	0.363813
0.448805	0.37549
0.942606	0.00414163
0.0859368	0.259539
0.972759	0.993342
0.191403	0.923311
0.907945	0.550879
0.863134	0.43571
0.308102	0.0695096
0.0373722	0.802972
0.915054	0.627275
0.527463	0.435283
0.411215	0.968608
0.424904	0.821497
0.525869	0.728761
0.412874	0.0362397
0.912606	0.903568
0.939472	0.630803
0.952912	0.042034
0.093183	0.270226
0.432359	0.169893
0.756059	0.0233161
0.0807449	0.269193
0.00322526	0.230228
0.0545458	0.414628
0.547523	0.0398232
0.526293	0.749726
0.122653	0.57404
0.0307551	0.808254
0.943942	0.626049
0.0972447	0.627031
0.354394	0.191143
0.455266	0.370533
