0	3.67484
1	3.67485
2	3.67515
3	3.67507
4	3.67509
5	3.67585
6	3.67543
7	3.67621
8	3.67604
9	3.64992
10	3.65025
11	3.64937
12	3.6539
13	3.65505
14	3.65545
15	3.65923
16	3.66006
17	3.66007
18	3.66576
19	3.72079
20	3.72008
21	3.72016
22	3.71904
23	3.71483
24	3.72707
25	3.72662
26	3.72856
27	3.72808
28	3.73067
29	3.73039
30	3.72971
31	3.72999
32	3.73074
33	3.73011
34	3.70782
35	3.70692
36	3.70759
37	3.70677
38	3.70697
39	3.70576
40	3.7063
41	3.70699
42	3.70647
43	3.70422
44	3.70327
45	3.70247
46	3.73331
47	3.66114
48	3.66078
49	3.66061
50	3.66109
51	3.66173
52	3.66199
53	3.66087
54	3.6626
55	3.65882
56	3.66078
57	3.66009
58	3.66284
59	3.66358
60	3.65742
61	3.65741
62	3.66331
63	3.66563
64	3.66813
65	3.67048
66	3.67091
67	3.66695
68	3.66725
69	3.66791
70	3.66712
71	3.6692
72	3.66708
73	3.67057
74	3.01351
75	3.01356
76	3.01378
77	3.01399
78	3.01367
79	3.01418
80	3.01222
81	3.01458
82	3.00644
83	3.00704
84	3.01224
85	3.06014
86	3.05991
87	3.0598
88	3.05785
89	3.05393
90	3.05374
91	3.0545
92	3.06431
93	3.06088
94	3.05905
95	3.05856
96	3.05935
97	3.06141
98	3.06084
99	3.06004
100	3.06151
101	3.06547
102	3.06017
103	3.06066
104	3.06104
105	3.06109
106	3.06043
107	3.05994
108	3.05989
109	3.05809
110	3.06074
111	3.05986
112	3.0607
113	3.04211
114	3.04272
115	3.04332
116	3.04231
117	3.04334
118	3.0514
119	3.06145
120	3.06163
121	3.06082
122	3.06204
123	3.06106
124	3.05772
125	3.06524
126	3.0649
127	3.06249
128	3.06197
129	3.06844
130	3.07117
131	3.06648
132	3.06658
133	2.93957
134	2.93703
135	2.93543
136	2.93549
137	2.94592
138	2.9453
139	2.93835
140	2.93937
141	2.93552
142	2.9352
143	2.93483
144	2.93427
145	2.93397
146	2.93454
147	2.93386
148	2.93406
149	2.93443
150	2.93347
151	2.93287
152	2.93313
153	2.93257
154	2.92916
155	2.92817
156	2.92879
157	2.93327
158	2.93366
159	2.93467
160	2.93748
161	2.93763
162	2.93851
163	2.93889
164	2.93772
165	2.93759
166	2.64736
167	2.64537
168	2.64757
169	2.65528
170	2.55197
171	2.5512
172	2.55132
173	2.55218
174	2.55176
175	2.55119
176	2.55434
177	2.55172
178	2.5519
179	2.55162
180	2.55178
181	2.55085
182	2.54847
183	2.55051
184	2.54595
185	2.54617
186	2.54802
187	2.56026
188	2.56303
189	2.55875
190	2.5593
191	2.56221
192	2.56234
193	2.56278
194	2.56151
195	2.56136
196	2.56036
197	2.56039
198	2.56081
199	2.5597
200	2.5596
201	2.55358
202	2.55397
203	2.55163
204	2.55283
205	2.55384
206	2.54464
207	2.54152
208	2.54243
209	2.54302
210	2.54199
211	2.54008
212	2.53759
213	2.53747
214	2.53642
215	2.53856
216	2.52166
217	2.52124
218	2.52175
219	2.52171
220	2.51872
221	2.52309
222	2.52385
223	2.52336
224	2.55358
225	2.55287
226	2.55298
227	2.55338
228	2.55792
229	2.56209
230	2.56562
231	2.56172
232	2.56248
233	2.56209
234	2.56193
235	2.56261
236	2.56177
237	2.56272
