0	3.67695
1	3.67543
2	3.67457
3	3.66843
4	3.66887
5	3.66795
6	3.64905
7	3.64846
8	3.64773
9	3.65313
10	3.62752
11	3.62733
12	3.62798
13	3.62709
14	3.63228
15	3.63234
16	3.63273
17	3.63647
18	3.64845
19	3.63387
20	3.73063
21	3.73016
22	3.73047
23	3.73954
24	3.73943
25	3.73798
26	3.74033
27	3.74128
28	3.74151
29	3.74124
30	3.74122
31	3.74788
32	3.74855
33	3.74271
34	3.74075
35	3.74002
36	3.73759
37	3.73821
38	3.75398
39	3.75431
40	3.75406
41	3.75318
42	3.75213
43	3.75114
44	3.75221
45	3.75141
46	3.7479
47	3.74805
48	3.78715
49	3.79384
50	3.79444
51	3.79422
52	3.78047
53	3.77827
54	3.77829
55	3.77209
56	3.76964
57	3.7686
58	3.76802
59	3.7669
60	3.72253
61	3.72235
62	3.72091
63	3.72165
64	3.78152
65	3.77958
66	3.7797
67	3.78064
68	3.77946
69	3.78098
70	3.78035
71	3.78021
72	3.77995
73	3.78007
74	3.77896
75	3.78192
76	3.78306
77	3.78019
78	3.77846
79	3.77353
80	3.77188
81	3.76958
82	3.7697
83	3.77021
84	3.77082
85	3.76451
86	3.76514
87	3.76557
88	3.7655
89	3.79356
90	3.79
91	3.7899
92	3.79108
93	3.79501
94	3.79459
95	3.79501
96	3.79405
97	3.79307
98	3.79273
99	3.79305
100	3.77926
101	3.77793
102	3.7756
103	3.77533
104	3.7758
105	3.77713
106	3.77753
107	3.77777
108	3.77426
109	3.77431
110	3.77336
111	3.73723
112	3.73408
113	3.7801
114	3.781
115	3.78037
116	3.78826
117	3.78763
118	3.42107
119	3.42018
120	3.41994
121	3.41907
122	3.41705
123	3.41488
124	3.41104
125	3.43585
126	3.43856
127	3.43942
128	3.43955
129	3.44845
130	3.44678
131	3.44757
132	3.44791
133	3.41799
134	3.32111
135	3.31802
136	3.31877
137	3.31956
138	3.31921
139	3.32132
140	3.32156
141	3.31933
142	3.32037
143	3.3198
144	3.32023
145	3.32054
146	3.31506
147	3.31543
148	3.31753
149	3.31698
150	3.31738
151	3.31714
152	3.31859
153	3.31768
154	3.31144
155	3.31196
156	3.30643
157	3.30689
158	3.30685
159	3.31505
160	3.31811
161	3.31831
162	3.3172
163	3.31487
164	3.3147
165	3.31496
166	3.33897
167	3.33898
168	3.33432
169	3.32672
170	3.32768
171	3.32829
172	3.32984
173	3.32793
174	3.32805
175	3.3281
176	3.32831
177	3.33668
178	3.34006
179	3.33909
180	3.34111
181	3.34087
182	3.34062
183	3.34061
184	3.3399
185	3.33868
186	3.34039
187	3.34131
188	3.34001
189	3.34076
190	3.34141
191	3.34207
192	3.36709
193	3.36886
194	3.37146
195	3.37298
196	3.37307
197	3.37317
198	3.37582
199	3.37655
200	3.37342
201	3.3609
202	3.36077
203	3.36123
204	3.34185
205	3.34092
206	3.33987
207	3.37974
208	3.38015
209	3.38071
210	3.38078
211	3.37252
212	3.3714
213	3.37131
214	3.3759
215	3.37594
216	3.37466
217	3.37435
218	3.34045
219	3.34159
220	3.34116
221	3.34532
222	3.34084
223	3.342
224	3.33624
225	3.33562
226	3.33462
227	3.34277
228	3.34071
229	3.34056
230	3.34085
231	3.33261
232	3.33637
233	3.33688
234	3.33697
235	3.33717
236	3.355
237	3.35787
238	3.36032
239	3.35987
240	3.35749
241	3.35832
242	3.35793
243	3.35759
244	3.35644
245	3.35569
246	3.35531
247	3.35474
248	3.35528
249	3.356
250	3.37664
251	3.3774
252	3.37828
253	3.37976
254	3.38035
255	3.38034
256	3.38044
