0.758057	0.578719
0.415623	0.750852
0.744496	0.718069
0.743936	0.591402
0.708203	0.776002
0.932249	0.0636956
0.855154	0.478264
0.63352	0.167175
0.12866	0.162426
0.76108	0.571628
0.311709	0.8769
0.849126	0.953253
0.932673	0.0653817
0.666656	0.661055
0.0722506	0.89249
0.474856	0.60178
0.744112	0.715997
0.745959	0.567764
0.0523075	0.376515
0.163462	0.494728
0.130378	0.161023
0.515785	0.193284
0.639678	0.161398
0.654751	0.386694
0.89752	0.0910776
1.00991	0.825743
0.535437	0.531365
0.886485	0.096056
0.7461	0.568187
0.660711	0.386257
0.331382	0.893184
0.745454	0.576664
0.26537	0.904391
0.158155	0.501542
0.736618	0.589016
0.173492	0.507107
0.581471	0.783335
0.125813	0.840996
0.884171	0.101735
0.438061	0.518936
0.522414	0.694188
0.242613	0.800706
0.729509	0.712261
0.747806	0.572608
0.874689	0.871833
0.52596	0.0607153
0.643002	0.171722
0.195059	0.346637
0.94004	0.321369
0.479465	0.702246
0.199642	0.236644
0.79016	0.931841
0.705029	0.13662
0.341268	0.900672
0.43509	0.63634
0.940659	0.32499
0.738308	0.567261
0.261725	0.903926
0.728167	0.707353
0.868868	0.483416
0.78426	0.126259
0.479005	0.982042
0.308378	0.208808
0.777028	0.810508
0.304826	0.355486
0.510964	0.184156
0.994748	0.801549
0.49206	0.513713
0.324684	0.857937
0.682411	0.113842
0.840336	0.845924
0.753257	0.210028
0.0280578	0.369625
0.24179	0.794685
0.49227	0.718383
0.744862	0.713541
0.202891	0.236527
0.144273	0.157519
0.497048	0.719906
0.265973	0.908433
0.130115	0.83897
0.435402	0.531236
0.935774	0.702263
0.439487	0.516994
0.68051	0.106291
0.572624	0.776625
0.431043	0.526665
0.18545	0.353726
0.468036	0.938607
0.305953	0.886086
0.713645	0.131281
0.15975	0.490178
0.49533	0.716634
0.759236	0.782709
0.873554	0.487585
0.139533	0.158235
0.509451	0.0703102
0.156771	0.436438
0.332663	0.895251
0.181757	0.350474
0.761613	0.591017
0.137748	0.519019
0.140814	0.521212
1.01218	0.825046
0.942387	0.323261
0.519186	0.19179
0.941195	0.326405
0.609101	0.976559
0.4773	0.951798
0.460268	0.806666
0.822706	0.832902
0.18174	0.344884
0.985051	0.805988
0.507393	0.0731448
0.483709	0.970961
0.0371406	0.240404
0.162486	0.502122
0.606234	0.769409
0.27415	0.901445
0.0170913	0.679982
0.312766	0.0158781
0.509302	0.35519
0.0249708	0.680881
0.514041	0.0675926
0.572176	0.780945
0.756138	0.203219
0.311459	0.879437
0.930999	0.325136
0.602661	0.98262
0.441604	0.527045
0.294534	0.580835
0.0323649	0.366501
0.333987	0.892321
0.922352	0.0556083
0.930005	0.705371
0.585227	0.786415
0.337963	0.890559
0.166573	0.445138
0.936676	0.698012
0.98552	0.348939
0.883468	0.10367
0.332568	0.885778
0.85394	0.494577
0.745911	0.207763
0.00534098	0.691555
0.47184	0.97474
0.752822	0.203511
0.243194	0.0386049
0.0348883	0.368214
0.31882	0.861596
0.498086	0.714701
0.940166	0.331024
0.51273	0.354256
0.525114	0.556819
0.876972	0.876734
0.133261	0.512401
0.0135111	0.683614
0.635971	0.165446
0.500147	0.060207
0.477682	0.711422
0.858342	0.497476
0.506381	0.680003
0.468273	0.965357
0.746617	0.566631
0.851553	0.493981
0.47676	0.950435
0.788764	0.126191
0.0100091	0.683697
0.314449	0.894978
0.491463	0.71294
0.748903	0.721386
0.0315172	0.234005
0.70159	0.783941
0.705877	0.135885
0.889703	0.0985887
0.482445	0.716495
0.657143	0.390919
0.442539	0.521396
0.872141	0.880947
0.0338413	0.126733
0.923137	0.711112
0.930886	0.0570268
0.573934	0.763238
0.47763	0.716592
0.737026	0.584812
0.742813	0.590015
0.48395	0.873589
0.86312	0.482538
0.514049	0.678538
0.955776	0.576053
0.656976	0.657632
0.27218	0.889569
0.511352	0.0689226
0.599646	0.975521
0.447423	0.820107
0.444606	0.522958
0.274086	0.906234
0.141927	0.521044
0.0254938	0.372153
0.682031	0.109652
0.487919	0.718545
0.317313	0.87276
0.196375	0.238811
0.761614	0.591486
0.51167	0.35245
0.494558	0.732802
0.47723	0.600681
0.759673	0.785847
0.438069	0.52758
