0.247065	0.322368
0.259789	0.142077
0.327751	0.0641341
0.737806	0.556157
0.570995	0.57633
0.856037	0.956484
0.320953	0.751028
0.775458	0.48738
0.22675	0.195859
0.587885	0.955512
0.855595	0.469681
0.0179989	0.358673
0.622198	0.413992
0.6999	0.896278
0.3718	0.821092
0.248609	0.776098
0.575807	0.578768
0.805196	0.0717852
0.0626459	0.764507
0.418549	0.248111
0.967687	0.0376755
0.488284	0.728078
0.342738	0.751421
0.114185	0.163899
0.347086	0.755583
0.334223	0.752206
0.974931	0.984425
0.773186	0.483893
0.375863	0.823285
0.967379	0.025937
0.487141	0.719159
0.0500545	0.994507
0.580172	0.592032
0.246252	0.778549
0.514541	0.595317
0.0223812	0.0399138
0.60094	0.564108
0.709805	0.752462
0.863589	0.162898
0.588551	0.980664
0.406959	0.154091
0.015852	0.041088
0.736268	0.418731
0.692269	0.896154
0.259142	0.917912
0.004692	0.0356256
0.606026	0.554723
0.807603	0.537247
0.595939	0.961336
0.587318	0.978648
0.474302	0.304359
0.741364	0.427403
0.487212	0.784451
0.19089	0.707301
0.034859	0.605661
0.204864	0.547569
0.507224	0.546778
0.285619	0.904657
0.270411	0.53848
0.329675	0.0688909
0.553668	0.309391
0.62285	0.567435
0.0211529	0.357887
0.588905	0.584421
0.361953	0.821511
0.861146	0.166073
0.60791	0.577142
0.47867	0.301508
0.51532	0.586328
0.267828	0.91974
0.76559	0.482628
0.422974	0.782373
-0.00125709	0.0284721
0.827347	0.294153
0.282006	0.884055
0.846753	0.469138
0.576094	0.572941
0.739339	0.361595
0.595778	0.981621
0.251825	0.325404
0.73522	0.367153
0.77325	0.492039
0.006854	0.0304401
0.818368	0.123059
0.422453	0.2601
0.295423	0.543083
0.499277	0.723608
0.231471	0.185896
0.659479	0.684067
0.859982	0.955108
0.758247	0.477673
0.591191	0.960189
0.858318	0.932258
0.280751	0.909219
0.266455	0.134036
0.859727	0.932204
0.0958064	0.0110041
0.436198	0.759273
0.387716	0.145339
0.320309	0.772599
0.400653	0.254128
0.338097	0.756797
0.491545	0.71652
0.778597	0.48613
0.979762	0.0182357
0.372634	0.823723
0.513562	0.594372
0.693418	0.298872
0.861059	0.950747
0.862502	0.934361
0.229062	0.770544
0.805546	0.0721993
0.127247	0.564938
0.0652013	0.763565
0.276953	0.534032
0.227907	0.189361
0.258644	0.271703
0.259768	0.727989
0.256677	0.319172
0.578817	0.957079
0.609229	0.976993
0.431835	0.759332
0.427741	0.249514
0.971714	0.0220967
0.0456501	0.783052
0.590536	0.956392
0.591191	0.981984
0.975609	0.965932
0.584822	0.594251
0.0402004	0.608613
0.865238	0.952998
0.247229	0.777508
0.604942	0.588062
0.0602786	0.772223
0.860208	0.934299
0.802563	0.0695285
0.975126	0.969779
0.398741	1.01305
0.0133275	0.0313537
0.499122	0.764779
0.329893	0.070023
0.862016	0.814005
0.269965	0.723205
0.727082	0.559241
0.038274	0.432289
0.406598	0.243504
0.967242	0.0132737
0.270808	0.738291
0.833304	0.281431
0.480311	0.755074
0.0445543	0.678367
0.275545	0.908148
0.736331	0.360017
0.862754	0.158546
0.284846	0.90213
0.814328	0.127281
0.716798	0.0408816
0.963718	0.39368
0.577153	0.944521
0.286451	0.123637
0.590729	0.576692
0.255742	0.908623
0.112734	0.632015
0.29617	0.734987
0.180475	0.840577
0.275833	0.540679
0.780794	0.468285
0.270499	0.733165
0.742194	0.562665
0.00598446	0.0195322
0.286347	0.887424
0.0201931	0.358341
0.498007	0.712113
0.419939	0.254909
0.603626	0.980506
0.00818951	0.033787
0.871885	0.939402
0.818913	0.123323
0.523208	0.827084
0.59015	0.955449
0.490485	0.721234
0.162923	0.950439
0.599156	0.973659
0.463721	0.278216
0.296825	0.540498
0.343275	0.0650381
0.806303	0.530328
0.964971	0.0273902
0.754097	0.412059
0.729318	0.368263
0.10424	0.936255
0.0161064	0.037949
0.278987	0.533264
0.25926	0.901194
0.728897	0.563897
0.87181	0.942444
0.289557	0.442639
0.594191	0.974013
0.117287	0.629541
0.4625	0.27491
0.180248	0.840533
0.496269	0.76264
0.9599	0.0227092
0.968929	0.016603
0.00869221	0.0342565
0.594684	0.97272
0.590003	0.981555
0.862007	0.959125
0.775168	0.484445
0.251328	0.32618
0.406216	1.00417
0.691877	0.892457
0.33956	0.761622
0.132364	0.564912
0.501791	0.714768
0.861719	0.938135
0.0082875	0.0348826
0.428108	0.778395
0.963677	0.0185978
0.578253	0.572989
0.419761	0.787822
0.494479	0.763858
0.597138	0.563188
0.419925	0.777645
0.527305	0.823033
0.0618683	0.767706
0.626117	0.436327
0.823555	1.00706
0.0310006	0.606611
0.407917	0.492927
0.729477	0.557707
0.594232	0.976038
0.856353	0.934209
0.807951	0.0766431
0.514588	0.973702
0.340768	0.0655171
0.856771	0.960039
0.728746	0.36612
0.984758	0.169576
0.81055	0.121695
0.291367	0.444621
0.742848	0.559044
0.74618	0.797755
0.590317	0.578576
0.410103	0.241977
0.604175	0.568786
0.412186	0.764798
0.0455113	0.610551
0.580174	0.952347
0.288918	0.12402
0.512398	0.972653
0.214759	0.543823
0.629466	0.410049
0.740613	0.430548
0.615057	0.575668
0.402086	0.485535
0.42208	0.774542
0.487954	0.725931
0.26583	0.924826
0.849273	0.165426
0.595032	0.947155
0.268499	0.927951
0.0998518	0.0124581
0.607991	0.581941
0.408051	0.783087
0.371554	0.841151
0.0636029	0.775879
0.596979	0.961945
0.494011	0.706017
0.815238	0.0770814
0.97423	0.966756
0.738921	0.556415
0.49162	0.716854
0.86259	0.166136
0.280149	0.905815
0.289686	0.880608
0.69917	0.897857
0.512719	0.594397
0.411548	0.257329
0.428057	0.981332
0.601977	0.577264
0.866062	0.961331
0.0136414	0.0255608
0.59533	0.5704
0.27992	0.729603
0.0607739	0.767585
0.208968	0.546338
0.250273	0.324872
0.62364	0.442536
0.272392	0.734356
0.87094	0.939047
0.340187	0.759634
0.124958	0.637747
0.374853	0.824773
0.272582	0.539252
0.235864	0.196837
0.732717	0.364729
0.584838	0.589291
0.378257	0.829678
0.601987	0.571268
0.49598	0.727163
0.125005	0.171487
0.854082	0.166778
0.866335	0.161329
0.516315	0.590076
0.267705	0.926375
0.502179	0.738466
0.426128	0.774708
0.861251	0.817727
0.487447	0.759587
0.275778	0.133264
0.608246	0.58484
0.190231	0.698096
0.512212	0.582633
0.284765	0.897738
0.367566	0.82812
0.265707	0.912855
0.400035	0.493767
0.958955	0.0272253
0.736605	0.55143
0.197463	0.281185
0.577318	0.580772
0.508178	0.547448
0.0677317	0.777677
0.297736	0.539734
0.849465	0.4678
0.251235	0.772438
0.857716	0.951244
0.806826	0.5214
0.701755	0.0404191
0.417506	0.251726
0.247025	0.765798
0.857813	0.931438
0.312491	0.753323
0.40781	0.779917
0.439002	0.769417
0.284097	0.122925
0.0409297	0.609887
0.387212	0.529009
0.0559855	0.984834
0.261535	0.91496
0.861156	0.938316
0.856998	0.164547
0.210376	0.546825
0.604018	0.566677
0.584121	0.579799
0.391165	1.00732
0.736439	0.366154
0.509513	0.548458
0.57544	0.581105
0.48468	0.717266
0.418336	0.977525
0.415692	0.254831
0.275939	0.535695
0.591734	0.959177
0.767507	0.488495
0.209018	0.550032
0.588714	0.9519
0.507769	0.751149
0.382205	0.831777
0.0377384	0.605074
0.588148	0.98016
0.961949	0.0186544
0.857529	0.94016
0.408625	0.759452
0.372819	0.823373
0.86188	0.815339
0.334733	0.761211
0.594057	0.964082
0.823558	0.286348
0.110372	0.934884
0.466787	0.277863
0.0138811	0.0349375
0.401617	1.00287
0.828259	0.285323
0.585467	0.988207
0.979005	0.0133442
0.272181	0.892217
0.865737	0.936476
0.398424	0.258299
0.278052	0.537849
0.241006	0.773422
0.245523	0.766198
0.656433	0.688411
0.472788	0.298362
0.433548	0.762091
0.586406	0.853279
0.472355	0.295261
0.856696	0.795632
0.254307	0.328383
0.484651	0.726547
0.431021	0.757424
0.0184136	0.0356429
0.175765	0.843065
0.510468	0.589323
0.48132	0.716568
0.583284	0.589837
0.345461	0.066128
0.244663	0.774847
0.0678577	0.772198
0.601262	0.55924
0.214859	0.749091
0.804507	0.0751828
0.391648	0.243493
0.58501	0.593174
0.282072	0.125861
0.968625	0.0308124
0.12968	0.562783
0.0407391	0.605749
0.434939	0.984519
0.618363	0.404275
0.584581	0.978519
0.294898	0.536893
0.937681	0.391173
0.421689	0.984015
0.340018	0.748423
0.410995	0.253207
0.772004	0.486188
0.860284	0.933986
0.388255	0.828289
0.242851	0.319755
0.827822	0.286567
0.382527	0.822474
0.1284	0.566737
0.261157	0.921773
0.48854	0.721177
0.053667	0.989918
0.744403	0.799712
0.528686	0.590748
0.515857	0.587193
0.474118	0.298478
0.0487422	0.610824
0.611728	0.976681
0.777748	0.4744
0.136787	0.980469
0.431251	0.78266
0.584693	0.861716
0.138216	0.977441
0.866463	0.9416
0.790177	0.492631
0.589419	0.984447
0.234683	0.774025
0.786999	0.501561
0.576001	0.565422
0.268082	0.906987
0.577479	0.867588
0.489601	0.708491
0.603535	0.553345
0.468829	0.297621
0.596079	0.975379
0.73404	0.367686
0.402799	0.156104
0.605954	0.583293
0.0129351	0.0323747
0.463059	0.279377
0.177579	0.837321
0.423887	0.770749
0.245756	0.773704
0.287472	0.447636
0.248137	0.773804
0.807025	0.0763107
0.796468	0.495137
0.295289	0.544091
0.611915	0.980566
0.806806	0.119174
0.592919	0.966321
0.421679	0.787915
0.812079	0.116247
0.0624581	0.768474
0.599858	0.5687
0.371052	0.819433
0.60299	0.586329
0.975405	0.0154245
0.57451	0.575593
0.320452	0.767424
0.868373	0.939562
0.348632	0.745403
0.854251	0.933394
0.688655	0.30301
0.29371	0.54193
0.0552436	0.987123
0.412428	0.489053
0.228354	0.191468
0.254332	0.319053
0.518104	0.59081
0.172882	0.690107
0.184661	0.839359
0.576333	0.583321
0.971281	0.0348088
0.80242	0.122842
0.584764	0.951817
0.122152	0.632321
0.476866	0.293722
0.501764	0.745334
0.60426	0.555656
0.225803	0.186434
0.228582	0.192061
0.0165598	0.036462
0.391492	0.246094
0.519338	0.824231
0.133637	0.978683
0.370923	0.817002
0.786289	0.497342
0.585792	0.862249
0.578413	0.970486
0.791327	0.659525
0.484565	0.760024
0.850921	0.471419
0.591089	0.956588
0.291247	0.133828
0.939825	0.373635
0.0440692	0.680405
0.0945171	0.943202
0.335906	0.75198
0.268032	0.142015
0.972612	0.390845
0.859243	0.818942
0.581337	0.96618
0.0111371	0.349936
0.133281	0.560143
0.862882	0.816804
0.385101	0.825294
0.830784	0.279098
0.388235	0.831741
0.626468	0.430486
0.128456	0.570824
0.0529059	0.985203
0.294934	0.880713
0.757369	0.408537
0.628504	0.433383
0.964507	0.389305
0.696364	0.897902
0.578729	0.57346
0.182112	0.842423
0.0170693	0.363412
0.478876	0.370373
0.105035	0.0104957
0.373496	0.820539
0.320824	0.771636
0.594833	0.980285
0.405126	0.488111
0.590603	0.574361
0.731576	0.365854
0.624868	0.441703
0.594339	0.56983
0.521241	0.589385
0.0520921	0.991211
0.490561	0.712289
0.589613	0.574351
