40	0	6.44375
40	1	3.07913
40	2	2.39072
40	3	2.69288
40	4	2.68853
41	0	6.44191
41	1	3.07913
41	2	2.39072
41	3	2.69288
41	4	2.68853
42	0	6.44191
42	1	3.07913
42	2	2.38889
42	3	2.69288
42	4	2.68853
43	0	6.44191
43	1	3.07913
43	2	2.4025
43	3	2.69288
43	4	2.68853
44	0	6.44191
44	1	3.07913
44	2	2.4025
44	3	2.69288
44	4	2.67907
45	0	6.45498
45	1	3.07913
45	2	2.4025
45	3	2.69288
45	4	2.67907
46	0	6.45521
46	1	3.07913
46	2	2.4025
46	3	2.69288
46	4	2.67907
47	0	6.45521
47	1	3.07952
47	2	2.4025
47	3	2.69288
47	4	2.67907
48	0	6.45521
48	1	3.07952
48	2	2.4025
48	3	2.69288
48	4	2.68684
49	0	6.46071
49	1	3.07952
49	2	2.4025
49	3	2.69288
49	4	2.68684
50	0	6.45576
50	1	3.07952
50	2	2.4025
50	3	2.69288
50	4	2.68684
51	0	6.45576
51	1	3.07157
51	2	2.4025
51	3	2.69288
51	4	2.68684
52	0	6.45576
52	1	3.07157
52	2	2.4025
52	3	2.69288
52	4	2.69175
53	0	6.45576
53	1	3.06927
53	2	2.4025
53	3	2.69288
53	4	2.69175
54	0	6.45576
54	1	3.0429
54	2	2.4025
54	3	2.69288
54	4	2.69175
55	0	6.45576
55	1	2.56389
55	2	2.4025
55	3	2.69288
55	4	2.69175
56	0	6.45576
56	1	2.56389
56	2	2.37737
56	3	2.69288
56	4	2.69175
57	0	6.45576
57	1	2.56389
57	2	2.37737
57	3	2.69288
57	4	2.69122
58	0	6.45576
58	1	2.56389
58	2	2.37737
58	3	2.69815
58	4	2.69122
59	0	6.45576
59	1	2.56685
59	2	2.37737
59	3	2.69815
59	4	2.69122
60	0	6.45576
60	1	2.56685
60	2	2.37737
60	3	2.69815
60	4	2.70021
61	0	6.45576
61	1	2.56685
61	2	2.37737
61	3	2.69815
61	4	2.66502
62	0	6.45576
62	1	2.56685
62	2	2.377
62	3	2.69815
62	4	2.66502
63	0	6.45576
63	1	2.56685
63	2	2.37348
63	3	2.69815
63	4	2.66502
64	0	6.45576
64	1	2.56685
64	2	2.37348
64	3	2.69815
64	4	2.65958
65	0	6.45172
65	1	2.56685
65	2	2.37348
65	3	2.69815
65	4	2.65958
66	0	6.45172
66	1	2.56548
66	2	2.37348
66	3	2.69815
66	4	2.65958
67	0	6.45172
67	1	2.56548
67	2	2.37348
67	3	2.69526
67	4	2.65958
68	0	6.45172
68	1	2.56548
68	2	2.37348
68	3	2.69462
68	4	2.65958
69	0	6.45172
69	1	2.56548
69	2	2.37348
69	3	2.69462
69	4	2.65668
70	0	6.45172
70	1	2.56548
70	2	2.37348
70	3	2.69677
70	4	2.65668
71	0	6.45172
71	1	2.56548
71	2	2.37854
71	3	2.69677
71	4	2.65668
72	0	6.45465
72	1	2.56548
72	2	2.37854
72	3	2.69677
72	4	2.65668
73	0	6.45492
73	1	2.56548
73	2	2.37854
73	3	2.69677
73	4	2.65668
74	0	6.45492
74	1	2.56548
74	2	2.37854
74	3	2.6909
74	4	2.65668
75	0	6.45492
75	1	2.57413
75	2	2.37854
75	3	2.6909
75	4	2.65668
76	0	6.45492
76	1	2.57413
76	2	2.37854
76	3	2.68697
76	4	2.65668
77	0	6.45765
77	1	2.57413
77	2	2.37854
77	3	2.68697
77	4	2.65668
78	0	6.44313
78	1	2.57413
78	2	2.37854
78	3	2.68697
78	4	2.65668
79	0	6.44256
79	1	2.57413
79	2	2.37854
79	3	2.68697
79	4	2.65668
80	0	6.40636
80	1	2.57413
80	2	2.37854
80	3	2.68697
80	4	2.65668
81	0	6.40636
81	1	2.56782
81	2	2.37854
81	3	2.68697
81	4	2.65668
82	0	6.40636
82	1	2.56949
82	2	2.37854
82	3	2.68697
82	4	2.65668
83	0	6.40636
83	1	2.56949
83	2	2.37854
83	3	2.68697
83	4	2.65481
84	0	6.40636
84	1	2.56949
84	2	2.37854
84	3	2.68378
84	4	2.65481
85	0	6.40636
85	1	2.56949
85	2	2.36935
85	3	2.68378
85	4	2.65481
86	0	6.40636
86	1	2.56949
86	2	2.36709
86	3	2.68378
86	4	2.65481
87	0	6.40636
87	1	2.56949
87	2	2.45577
87	3	2.68378
87	4	2.65481
88	0	6.40636
88	1	2.56949
88	2	2.45577
88	3	2.68597
88	4	2.65481
89	0	6.40636
89	1	2.56949
89	2	2.30883
89	3	2.68597
89	4	2.65481
90	0	6.41087
90	1	2.56949
90	2	2.30883
90	3	2.68597
90	4	2.65481
91	0	6.41087
91	1	2.56949
91	2	2.31303
91	3	2.68597
91	4	2.65481
92	0	6.38904
92	1	2.56949
92	2	2.31303
92	3	2.68597
92	4	2.65481
93	0	6.38792
93	1	2.56949
93	2	2.31303
93	3	2.68597
93	4	2.65481
94	0	6.38792
94	1	2.56934
94	2	2.31303
94	3	2.68597
94	4	2.65481
95	0	6.38792
95	1	2.56934
95	2	2.31303
95	3	2.68368
95	4	2.65481
96	0	6.38792
96	1	2.56934
96	2	2.31303
96	3	2.68379
96	4	2.65481
97	0	6.38792
97	1	2.56934
97	2	2.31303
97	3	2.68268
97	4	2.65481
98	0	6.38792
98	1	2.56934
98	2	2.31303
98	3	2.54637
98	4	2.65481
99	0	6.38792
99	1	2.56934
99	2	2.31809
99	3	2.54637
99	4	2.65481
100	0	6.38792
100	1	2.56934
100	2	2.31809
100	3	2.54637
100	4	2.64866
101	0	6.38792
101	1	2.56934
101	2	2.31809
101	3	2.54637
101	4	2.64741
102	0	6.38792
102	1	2.56934
102	2	2.31809
102	3	2.54637
102	4	2.64783
103	0	6.38792
103	1	2.56934
103	2	2.31809
103	3	2.55508
103	4	2.64783
104	0	6.38792
104	1	2.56475
104	2	2.31809
104	3	2.55508
104	4	2.64783
105	0	6.38792
105	1	2.57247
105	2	2.31809
105	3	2.55508
105	4	2.64783
106	0	6.38792
106	1	2.5892
106	2	2.31809
106	3	2.55508
106	4	2.64783
107	0	6.39065
107	1	2.5892
107	2	2.31809
107	3	2.55508
107	4	2.64783
108	0	6.39065
108	1	2.5892
108	2	2.33088
108	3	2.55508
108	4	2.64783
109	0	6.39065
109	1	2.58876
109	2	2.33088
109	3	2.55508
109	4	2.64783
110	0	6.39065
110	1	2.58769
110	2	2.33088
110	3	2.55508
110	4	2.64783
111	0	6.39065
111	1	2.593
111	2	2.33088
111	3	2.55508
111	4	2.64783
112	0	6.39065
112	1	2.593
112	2	2.33693
112	3	2.55508
112	4	2.64783
113	0	6.37707
113	1	2.593
113	2	2.33693
113	3	2.55508
113	4	2.64783
114	0	6.37707
114	1	2.5949
114	2	2.33693
114	3	2.55508
114	4	2.64783
115	0	6.37707
115	1	2.5949
115	2	2.33693
115	3	2.56911
115	4	2.64783
116	0	6.37707
116	1	2.5949
116	2	2.42784
116	3	2.56911
116	4	2.64783
117	0	6.39664
117	1	2.5949
117	2	2.42784
117	3	2.56911
117	4	2.64783
118	0	6.39922
118	1	2.5949
118	2	2.42784
118	3	2.56911
118	4	2.64783
119	0	6.4755
119	1	2.5949
119	2	2.42784
119	3	2.56911
119	4	2.64783
120	0	6.4755
120	1	2.59778
120	2	2.42784
120	3	2.56911
120	4	2.64783
121	0	6.4755
121	1	2.59778
121	2	2.42784
121	3	2.5755
121	4	2.64783
122	0	6.43338
122	1	2.59778
122	2	2.42784
122	3	2.5755
122	4	2.64783
123	0	6.43338
123	1	2.59778
123	2	2.42784
123	3	2.5755
123	4	2.63839
124	0	6.43338
124	1	2.59778
124	2	2.42784
124	3	2.5755
124	4	2.57331
125	0	6.43338
125	1	2.64233
125	2	2.42784
125	3	2.5755
125	4	2.57331
126	0	6.43338
126	1	2.64233
126	2	2.42784
126	3	2.5755
126	4	2.57303
127	0	6.43338
127	1	2.64233
127	2	2.42784
127	3	2.5755
127	4	2.59871
128	0	6.43338
128	1	2.64233
128	2	2.33769
128	3	2.5755
128	4	2.59871
129	0	6.43612
129	1	2.64233
129	2	2.33769
129	3	2.5755
129	4	2.59871
130	0	6.43612
130	1	2.64233
130	2	2.33769
130	3	2.54638
130	4	2.59871
131	0	6.43612
131	1	2.64233
131	2	2.33769
131	3	2.54638
131	4	2.59559
132	0	6.43612
132	1	2.65821
132	2	2.33769
132	3	2.54638
132	4	2.59559
133	0	6.43612
133	1	2.65821
133	2	2.32554
133	3	2.54638
133	4	2.59559
134	0	6.43612
134	1	2.65821
134	2	2.32554
134	3	2.54001
134	4	2.59559
135	0	6.43612
135	1	2.65821
135	2	2.29982
135	3	2.54001
135	4	2.59559
136	0	6.43627
136	1	2.65821
136	2	2.29982
136	3	2.54001
136	4	2.59559
137	0	6.43627
137	1	2.65342
137	2	2.29982
137	3	2.54001
137	4	2.59559
138	0	6.43627
138	1	2.65342
138	2	2.29982
138	3	2.54001
138	4	2.59322
139	0	6.84479
139	1	2.65342
139	2	2.29982
139	3	2.54001
139	4	2.59322
140	0	6.84479
140	1	2.65342
140	2	2.29982
140	3	2.4485
140	4	2.59322
141	0	6.84752
141	1	2.65342
141	2	2.29982
141	3	2.4485
141	4	2.59322
142	0	6.87331
142	1	2.65342
142	2	2.29982
142	3	2.4485
142	4	2.59322
143	0	6.87331
143	1	2.65342
143	2	2.29929
143	3	2.4485
143	4	2.59322
144	0	6.87331
144	1	2.65342
144	2	2.29929
144	3	2.4485
144	4	2.58963
145	0	6.87331
145	1	2.65342
145	2	2.29929
145	3	2.41553
145	4	2.58963
146	0	6.87331
146	1	2.65342
146	2	2.29929
146	3	2.42416
146	4	2.58963
147	0	6.87331
147	1	2.64968
147	2	2.29929
147	3	2.42416
147	4	2.58963
148	0	6.87331
148	1	2.62785
148	2	2.29929
148	3	2.42416
148	4	2.58963
149	0	6.87331
149	1	2.62785
149	2	2.29929
149	3	2.42416
149	4	2.60085
150	0	6.87331
150	1	2.62785
150	2	2.30287
150	3	2.42416
150	4	2.60085
151	0	6.87331
151	1	2.63609
151	2	2.30287
151	3	2.42416
151	4	2.60085
152	0	6.8706
152	1	2.63609
152	2	2.30287
152	3	2.42416
152	4	2.60085
153	0	6.8706
153	1	2.63609
153	2	2.30384
153	3	2.42416
153	4	2.60085
154	0	6.8706
154	1	2.63632
154	2	2.30384
154	3	2.42416
154	4	2.60085
155	0	6.8706
155	1	2.63632
155	2	2.30384
155	3	2.42416
155	4	2.60462
156	0	6.8706
156	1	2.64578
156	2	2.30384
156	3	2.42416
156	4	2.60462
157	0	6.8706
157	1	2.64578
157	2	2.30384
157	3	2.42416
157	4	2.59871
158	0	6.8706
158	1	2.64697
158	2	2.30384
158	3	2.42416
158	4	2.59871
159	0	6.8706
159	1	2.64697
159	2	2.30181
159	3	2.42416
159	4	2.59871
160	0	6.8706
160	1	2.63746
160	2	2.30181
160	3	2.42416
160	4	2.59871
161	0	6.8706
161	1	2.63746
161	2	2.27746
161	3	2.42416
161	4	2.59871
162	0	6.87339
162	1	2.63746
162	2	2.27746
162	3	2.42416
162	4	2.59871
163	0	6.87339
163	1	2.63746
163	2	2.27746
163	3	2.41608
163	4	2.59871
164	0	6.87339
164	1	2.63746
164	2	2.27746
164	3	2.4063
164	4	2.59871
165	0	6.87339
165	1	2.63746
165	2	2.27746
165	3	2.31622
165	4	2.59871
166	0	6.87339
166	1	2.63746
166	2	2.27746
166	3	2.31622
166	4	2.60267
167	0	6.88084
167	1	2.63746
167	2	2.27746
167	3	2.31622
167	4	2.60267
168	0	6.88084
168	1	2.63746
168	2	2.19626
168	3	2.31622
168	4	2.60267
169	0	6.88084
169	1	2.63746
169	2	2.19011
169	3	2.31622
169	4	2.60267
170	0	6.88084
170	1	2.63746
170	2	2.19011
170	3	2.31896
170	4	2.60267
171	0	6.88084
171	1	2.63746
171	2	2.19011
171	3	2.31896
171	4	2.60492
172	0	6.88084
172	1	2.63746
172	2	2.19011
172	3	2.29735
172	4	2.60492
173	0	6.88084
173	1	2.63746
173	2	2.19167
173	3	2.29735
173	4	2.60492
174	0	6.88084
174	1	2.63746
174	2	2.19167
174	3	2.29735
174	4	2.6028
175	0	6.88084
175	1	2.63746
175	2	2.19018
175	3	2.29735
175	4	2.6028
176	0	6.88084
176	1	2.63746
176	2	2.19018
176	3	2.29735
176	4	2.61768
177	0	6.88084
177	1	2.63746
177	2	2.19018
177	3	2.29735
177	4	2.61832
178	0	6.88084
178	1	2.63746
178	2	2.19018
178	3	2.29735
178	4	2.62026
179	0	6.88084
179	1	2.64164
179	2	2.19018
179	3	2.29735
179	4	2.62026
180	0	6.88084
180	1	2.56831
180	2	2.19018
180	3	2.29735
180	4	2.62026
181	0	6.88084
181	1	2.56831
181	2	2.19018
181	3	2.29735
181	4	2.6028
182	0	6.88084
182	1	2.56831
182	2	2.16367
182	3	2.29735
182	4	2.6028
183	0	6.88084
183	1	2.56831
183	2	2.16367
183	3	2.29735
183	4	2.60831
184	0	6.88084
184	1	2.56831
184	2	2.15684
184	3	2.29735
184	4	2.60831
185	0	6.87901
185	1	2.56831
185	2	2.15684
185	3	2.29735
185	4	2.60831
186	0	6.87901
186	1	2.56831
186	2	2.21705
186	3	2.29735
186	4	2.60831
187	0	6.87901
187	1	2.56831
187	2	2.21705
187	3	2.29735
187	4	2.6192
188	0	6.94705
188	1	2.56831
188	2	2.21705
188	3	2.29735
188	4	2.6192
189	0	6.94705
189	1	2.57032
189	2	2.21705
189	3	2.29735
189	4	2.6192
190	0	6.94705
190	1	2.57032
190	2	2.21705
190	3	2.31917
190	4	2.6192
191	0	6.94705
191	1	2.57032
191	2	2.21705
191	3	2.24989
191	4	2.6192
192	0	6.94705
192	1	2.57032
192	2	2.21705
192	3	2.24989
192	4	2.63419
193	0	6.94705
193	1	2.57032
193	2	2.21705
193	3	2.24989
193	4	2.62534
194	0	6.94705
194	1	2.57032
194	2	2.20775
194	3	2.24989
194	4	2.62534
195	0	6.94705
195	1	2.57032
195	2	2.20775
195	3	2.24989
195	4	2.60737
196	0	6.94705
196	1	2.57032
196	2	2.20775
196	3	2.24915
196	4	2.60737
197	0	6.94568
197	1	2.57032
197	2	2.20775
197	3	2.24915
197	4	2.60737
198	0	6.93499
198	1	2.57032
198	2	2.20775
198	3	2.24915
198	4	2.60737
199	0	6.93499
199	1	2.57032
199	2	2.20775
199	3	2.24425
199	4	2.60737
200	0	6.93499
200	1	2.57032
200	2	2.20775
200	3	2.24357
200	4	2.60737
201	0	6.93199
201	1	2.57032
201	2	2.20775
201	3	2.24357
201	4	2.60737
202	0	6.93199
202	1	2.57032
202	2	2.17484
202	3	2.24357
202	4	2.60737
203	0	6.93199
203	1	2.57032
203	2	2.17484
203	3	2.24357
203	4	2.60553
204	0	6.93199
204	1	2.20691
204	2	2.17484
204	3	2.24357
204	4	2.60553
205	0	6.93124
205	1	2.20691
205	2	2.17484
205	3	2.24357
205	4	2.60553
206	0	6.92903
206	1	2.20691
206	2	2.17484
206	3	2.24357
206	4	2.60553
207	0	6.92903
207	1	2.20691
207	2	2.17369
207	3	2.24357
207	4	2.60553
208	0	6.95999
208	1	2.20691
208	2	2.17369
208	3	2.24357
208	4	2.60553
209	0	6.95999
209	1	2.199
209	2	2.17369
209	3	2.24357
209	4	2.60553
210	0	6.9482
210	1	2.199
210	2	2.17369
210	3	2.24357
210	4	2.60553
211	0	6.9482
211	1	2.199
211	2	2.17369
211	3	2.24357
211	4	2.59801
212	0	6.9482
212	1	2.199
212	2	2.17369
212	3	2.24357
212	4	2.61012
213	0	6.94699
213	1	2.199
213	2	2.17369
213	3	2.24357
213	4	2.61012
214	0	6.94699
214	1	2.199
214	2	2.17369
214	3	2.2403
214	4	2.61012
215	0	6.94699
215	1	2.19775
215	2	2.17369
215	3	2.2403
215	4	2.61012
216	0	6.94699
216	1	2.25994
216	2	2.17369
216	3	2.2403
216	4	2.61012
217	0	6.89594
217	1	2.25994
217	2	2.17369
217	3	2.2403
217	4	2.61012
218	0	6.89594
218	1	2.25805
218	2	2.17369
218	3	2.2403
218	4	2.61012
219	0	6.88812
219	1	2.25805
219	2	2.17369
219	3	2.2403
219	4	2.61012
220	0	6.88812
220	1	2.25805
220	2	2.17369
220	3	2.2403
220	4	2.60832
221	0	6.88812
221	1	2.25805
221	2	2.17369
221	3	2.24404
221	4	2.60832
222	0	6.8895
222	1	2.25805
222	2	2.17369
222	3	2.24404
222	4	2.60832
223	0	6.8895
223	1	2.25805
223	2	2.17009
223	3	2.24404
223	4	2.60832
224	0	6.8895
224	1	2.33736
224	2	2.17009
224	3	2.24404
224	4	2.60832
225	0	6.8895
225	1	2.33736
225	2	2.17009
225	3	2.24404
225	4	2.60537
226	0	6.8895
226	1	2.33736
226	2	2.17009
226	3	2.24404
226	4	2.61383
227	0	6.8995
227	1	2.33736
227	2	2.17009
227	3	2.24404
227	4	2.61383
228	0	6.8995
228	1	2.33736
228	2	2.16633
228	3	2.24404
228	4	2.61383
229	0	6.8995
229	1	2.33736
229	2	2.16633
229	3	2.24404
229	4	2.61998
230	0	6.8995
230	1	2.33736
230	2	2.15083
230	3	2.24404
230	4	2.61998
231	0	6.8995
231	1	2.33736
231	2	2.15083
231	3	2.24404
231	4	2.61178
232	0	6.8995
232	1	2.33736
232	2	2.15083
232	3	2.24428
232	4	2.61178
233	0	6.8995
233	1	2.33736
233	2	2.15083
233	3	2.24192
233	4	2.61178
234	0	6.8995
234	1	2.33736
234	2	2.15083
234	3	2.23882
234	4	2.61178
235	0	6.8995
235	1	2.33736
235	2	2.13792
235	3	2.23882
235	4	2.61178
236	0	6.8995
236	1	2.33736
236	2	2.13792
236	3	2.23882
236	4	2.64185
237	0	6.8995
237	1	2.33736
237	2	2.13792
237	3	2.23882
237	4	2.63958
238	0	6.8995
238	1	2.33134
238	2	2.13792
238	3	2.23882
238	4	2.63958
239	0	6.8995
239	1	2.33134
239	2	2.07871
239	3	2.23882
239	4	2.63958
240	0	6.8995
240	1	2.32754
240	2	2.07871
240	3	2.23882
240	4	2.63958
241	0	6.8995
241	1	2.32754
241	2	2.07871
241	3	2.23648
241	4	2.63958
242	0	6.8995
242	1	2.32754
242	2	2.07871
242	3	2.23648
242	4	2.64363
243	0	6.89931
243	1	2.32754
243	2	2.07871
243	3	2.23648
243	4	2.64363
244	0	6.89931
244	1	2.32754
244	2	2.07871
244	3	2.23648
244	4	2.64342
245	0	6.89931
245	1	2.32472
245	2	2.07871
245	3	2.23648
245	4	2.64342
246	0	6.89931
246	1	2.31994
246	2	2.07871
246	3	2.23648
246	4	2.64342
247	0	6.89931
247	1	2.31994
247	2	2.07871
247	3	2.24019
247	4	2.64342
248	0	6.89931
248	1	2.31919
248	2	2.07871
248	3	2.24019
248	4	2.64342
249	0	6.89931
249	1	2.31919
249	2	2.07871
249	3	2.24019
249	4	2.63716
250	0	6.89931
250	1	2.31919
250	2	2.07871
250	3	2.23878
250	4	2.63716
251	0	6.89931
251	1	2.31919
251	2	2.07871
251	3	2.23878
251	4	2.5974
252	0	6.89931
252	1	2.31919
252	2	2.07871
252	3	2.23878
252	4	2.63523
253	0	6.89931
253	1	2.31919
253	2	2.07927
253	3	2.23878
253	4	2.63523
254	0	6.89931
254	1	2.31919
254	2	2.04807
254	3	2.23878
254	4	2.63523
255	0	6.89931
255	1	2.32221
255	2	2.04807
255	3	2.23878
255	4	2.63523
256	0	6.89931
256	1	2.32221
256	2	2.04807
256	3	2.13519
256	4	2.63523
257	0	6.89931
257	1	2.32221
257	2	2.04807
257	3	2.12682
257	4	2.63523
258	0	6.89931
258	1	2.32221
258	2	2.04807
258	3	2.14797
258	4	2.63523
259	0	6.89931
259	1	2.325
259	2	2.04807
259	3	2.14797
259	4	2.63523
260	0	6.89931
260	1	2.325
260	2	2.05575
260	3	2.14797
260	4	2.63523
261	0	6.89931
261	1	2.34608
261	2	2.05575
261	3	2.14797
261	4	2.63523
262	0	6.89931
262	1	2.23698
262	2	2.05575
262	3	2.14797
262	4	2.63523
263	0	6.89931
263	1	2.22631
263	2	2.05575
263	3	2.14797
263	4	2.63523
264	0	6.89931
264	1	2.22631
264	2	2.05575
264	3	2.13922
264	4	2.63523
265	0	6.89931
265	1	2.22736
265	2	2.05575
265	3	2.13922
265	4	2.63523
266	0	6.89931
266	1	2.22736
266	2	2.05575
266	3	2.15295
266	4	2.63523
267	0	6.89931
267	1	2.22736
267	2	2.05575
267	3	2.15062
267	4	2.63523
268	0	6.89931
268	1	2.22736
268	2	2.05575
268	3	2.14588
268	4	2.63523
269	0	6.89931
269	1	2.22736
269	2	2.0592
269	3	2.14588
269	4	2.63523
270	0	6.89931
270	1	2.22736
270	2	2.0592
270	3	2.14362
270	4	2.63523
271	0	6.89931
271	1	2.21627
271	2	2.0592
271	3	2.14362
271	4	2.63523
272	0	6.88102
272	1	2.21627
272	2	2.0592
272	3	2.14362
272	4	2.63523
273	0	6.88102
273	1	2.21288
273	2	2.0592
273	3	2.14362
273	4	2.63523
274	0	6.88102
274	1	2.22008
274	2	2.0592
274	3	2.14362
274	4	2.63523
275	0	6.88102
275	1	2.22008
275	2	2.0592
275	3	2.14428
275	4	2.63523
276	0	6.88102
276	1	2.19861
276	2	2.0592
276	3	2.14428
276	4	2.63523
277	0	6.88102
277	1	2.19861
277	2	2.0592
277	3	2.15154
277	4	2.63523
278	0	6.88102
278	1	2.19892
278	2	2.0592
278	3	2.15154
278	4	2.63523
279	0	6.88102
279	1	2.19892
279	2	2.0592
279	3	2.15154
279	4	2.63548
280	0	6.88102
280	1	2.22597
280	2	2.0592
280	3	2.15154
280	4	2.63548
281	0	6.88102
281	1	2.22597
281	2	2.0592
281	3	2.15154
281	4	2.62228
282	0	6.86965
282	1	2.22597
282	2	2.0592
282	3	2.15154
282	4	2.62228
283	0	6.86965
283	1	2.22597
283	2	2.0592
283	3	2.15154
283	4	2.62204
284	0	6.86965
284	1	2.22597
284	2	2.0592
284	3	2.15154
284	4	2.62245
285	0	6.86965
285	1	2.12306
285	2	2.0592
285	3	2.15154
285	4	2.62245
286	0	6.86839
286	1	2.12306
286	2	2.0592
286	3	2.15154
286	4	2.62245
287	0	6.86839
287	1	2.12306
287	2	2.06486
287	3	2.15154
287	4	2.62245
288	0	6.86839
288	1	2.12306
288	2	2.06486
288	3	2.17323
288	4	2.62245
289	0	6.86839
289	1	2.12306
289	2	2.06486
289	3	2.17323
289	4	2.6275
290	0	6.86839
290	1	2.12306
290	2	2.06486
290	3	2.17323
290	4	2.62741
291	0	6.86839
291	1	2.12306
291	2	2.06486
291	3	2.17323
291	4	2.62134
292	0	6.86355
292	1	2.12306
292	2	2.06486
292	3	2.17323
292	4	2.62134
293	0	6.86355
293	1	2.12306
293	2	2.0476
293	3	2.17323
293	4	2.62134
294	0	6.85467
294	1	2.12306
294	2	2.0476
294	3	2.17323
294	4	2.62134
295	0	6.85467
295	1	2.12306
295	2	2.0476
295	3	2.17323
295	4	2.61687
296	0	6.85467
296	1	2.1256
296	2	2.0476
296	3	2.17323
296	4	2.61687
297	0	6.85467
297	1	2.1256
297	2	2.0476
297	3	2.17165
297	4	2.61687
298	0	6.85467
298	1	2.1256
298	2	2.0476
298	3	2.17165
298	4	2.61659
299	0	6.86277
299	1	2.1256
299	2	2.0476
299	3	2.17165
299	4	2.61659
300	0	6.86277
300	1	2.1256
300	2	2.0476
300	3	2.17171
300	4	2.61659
301	0	6.86277
301	1	2.1256
301	2	2.04738
301	3	2.17171
301	4	2.61659
302	0	6.86277
302	1	2.1256
302	2	2.04738
302	3	2.17689
302	4	2.61659
303	0	6.86277
303	1	2.1256
303	2	2.04738
303	3	2.17272
303	4	2.61659
304	0	6.86277
304	1	2.1256
304	2	2.04738
304	3	2.16713
304	4	2.61659
305	0	6.85684
305	1	2.1256
305	2	2.04738
305	3	2.16713
305	4	2.61659
306	0	6.85684
306	1	2.12304
306	2	2.04738
306	3	2.16713
306	4	2.61659
307	0	6.85684
307	1	2.12726
307	2	2.04738
307	3	2.16713
307	4	2.61659
308	0	6.86114
308	1	2.12726
308	2	2.04738
308	3	2.16713
308	4	2.61659
309	0	6.49434
309	1	2.12726
309	2	2.04738
309	3	2.16713
309	4	2.61659
310	0	6.50016
310	1	2.12726
310	2	2.04738
310	3	2.16713
310	4	2.61659
311	0	6.50016
