0	3.95477
1	3.95503
2	3.95562
3	3.95541
4	3.95441
5	3.95434
6	3.95305
7	3.95296
8	3.96137
9	3.9612
10	3.95993
11	3.9582
12	3.97467
13	3.97453
14	3.97344
15	3.96673
16	3.96718
17	3.96606
18	3.97248
19	3.97224
20	3.97134
21	3.97301
22	3.97276
23	3.97234
24	3.97278
25	3.97516
26	3.99666
27	3.99619
28	3.99864
29	3.998
30	3.99836
31	3.9967
32	3.99633
33	3.99769
34	3.99677
35	3.99707
36	3.99648
37	3.99611
38	3.99722
39	3.99456
40	3.99336
41	3.98272
42	3.98309
43	3.98349
44	3.98386
45	3.98342
46	3.98438
47	3.98592
48	3.98605
49	3.98559
50	3.98034
51	3.98077
52	3.98188
53	3.98186
54	3.98188
55	3.98345
56	3.98221
57	3.98204
58	3.98974
59	3.98942
60	4.00229
61	3.99457
62	3.99477
63	3.99084
64	3.98332
65	3.984
66	3.98503
67	3.98531
68	3.98753
69	3.98698
70	3.98677
71	3.98617
72	3.9864
73	3.98611
74	3.9859
75	3.98569
76	3.9849
77	3.98575
78	3.98729
79	3.98679
80	3.98728
81	4.01324
82	4.01418
83	4.01369
84	4.01511
85	4.00175
86	3.98996
87	3.98542
88	3.97728
89	3.97854
90	3.97835
91	3.98006
92	3.97955
93	3.97928
94	3.97912
95	3.97749
96	3.98648
97	3.98565
98	3.98498
99	3.9897
100	3.9892
101	3.98894
102	3.99244
103	3.99341
104	3.99083
105	3.98854
106	3.98768
107	3.98733
108	3.98637
109	3.98425
110	3.98453
111	3.98519
112	3.98571
113	3.98573
114	3.98739
115	3.98671
116	3.98684
117	3.98536
118	3.97399
119	3.97468
120	3.97132
121	3.97411
122	3.97459
123	3.97463
124	3.97521
125	3.97502
126	3.97647
127	3.97643
128	3.99273
129	3.99262
130	3.99215
131	3.9884
132	3.98898
133	3.98768
134	3.98654
135	3.98595
136	3.98471
137	3.98008
138	3.98122
139	4.00886
140	4.00938
141	4.00994
142	4.00605
143	4.00534
144	4.00637
145	4.00699
146	4.00634
147	3.99907
148	3.99785
149	3.99775
150	3.99872
151	3.97314
152	3.97399
153	3.9746
154	3.97439
155	3.97236
156	3.97153
157	3.97053
158	3.97129
159	3.97132
160	3.97264
161	3.97233
162	3.97449
163	3.97549
164	3.97395
165	3.96441
166	3.96474
167	3.96318
168	3.96229
169	3.96309
170	3.96373
171	3.96056
172	3.96031
173	3.96019
174	3.96233
175	3.96209
176	3.96303
177	3.96721
178	3.9701
179	3.97022
180	3.97191
181	3.97224
182	3.97182
183	3.97508
184	3.97638
185	3.97631
186	3.97587
187	3.9739
188	3.98273
189	3.98322
190	3.98086
191	3.98501
192	3.98549
193	3.98478
194	3.98472
195	3.98893
196	3.98941
197	3.98893
198	3.9948
199	3.99512
200	3.99325
201	3.99327
202	3.99291
203	3.99187
204	3.98668
205	4.01538
206	4.01539
207	4.01996
208	4.01976
209	4.01892
210	4.01357
211	4.01105
212	4.01098
213	4.01095
214	4.03722
215	4.03697
216	4.0385
217	4.0393
218	4.04039
219	4.03482
220	4.0364
221	4.04071
222	4.04332
223	4.04631
224	4.04628
225	4.04376
226	4.04308
227	4.04281
228	4.04354
229	4.04051
230	4.04052
231	4.03834
232	4.03842
233	4.03799
234	4.03842
235	4.05253
236	4.04612
237	4.05067
238	4.05685
239	4.05645
240	4.05567
241	4.05551
242	4.05496
243	4.05558
244	4.05543
245	4.05562
246	4.05343
247	4.05348
248	4.08368
249	4.08354
250	4.08218
251	4.08832
252	4.08417
253	4.08254
254	4.08202
255	4.08275
256	4.1107
257	4.11051
258	4.10974
259	4.11615
260	4.11684
261	4.11737
262	4.11608
263	4.12029
264	4.12316
265	4.12785
266	4.13295
267	4.1341
268	4.13447
269	4.13467
270	4.13458
271	4.12823
272	4.12855
273	4.12863
274	4.12698
275	4.12643
276	4.12787
277	4.12788
278	4.1283
279	4.11536
280	4.11445
281	4.11243
282	4.11413
283	4.10949
284	4.11136
285	4.11084
286	4.11208
287	4.11396
288	4.11492
289	4.11492
290	4.11492
291	4.11593
292	4.11111
293	4.11188
294	4.11333
295	4.11219
296	4.11147
297	4.11244
298	4.1127
299	4.11345
300	4.11357
301	4.11376
302	4.11398
303	4.11173
304	4.11327
305	4.11204
306	4.11222
307	4.10861
308	4.12494
309	4.13047
310	4.13804
311	4.13954
312	4.13107
313	4.14013
314	4.12934
315	4.1311
316	4.13033
317	4.13029
318	4.1311
319	4.12992
320	4.13048
321	4.12898
322	4.12991
323	4.13524
324	4.13474
325	4.13495
326	4.12869
327	4.13029
328	4.13216
329	4.16201
330	4.15845
331	4.16398
332	4.16427
333	4.15571
334	4.17698
335	4.17747
336	4.17773
337	4.17562
338	4.17613
339	4.17663
340	4.1776
341	4.18342
342	4.18331
343	4.18055
344	4.17244
345	4.17269
346	4.17231
347	4.17129
348	4.17088
349	4.14525
350	4.14594
351	4.14384
352	4.14722
353	4.14704
354	4.14709
355	4.14658
356	4.14658
357	4.14681
358	4.15042
359	4.15153
360	4.15209
361	4.16049
362	4.15996
363	4.16216
364	4.16209
365	4.19417
366	4.19386
367	4.19271
368	4.19454
369	4.19488
370	4.21602
371	4.21669
372	4.21981
373	4.2198
374	4.2204
375	4.21975
376	4.20989
377	4.21015
378	4.2129
379	4.20842
380	4.20868
381	4.20811
382	4.20945
383	4.20939
384	4.2297
385	4.22981
386	4.23013
387	4.23588
388	4.23644
389	4.23676
390	4.23697
391	4.23872
392	4.25838
393	4.25136
394	4.25143
395	4.25053
