23	2	5.36345
23	3	1.86158
23	4	2.25578
23	5	4.25923
23	6	3.98259
23	7	5.04503
23	8	3.45541
23	9	3.77736
24	0	2.12129
24	1	3.28543
24	2	5.36345
24	3	1.86158
24	4	2.25578
24	5	4.25923
24	6	3.98259
24	7	5.04503
24	8	3.4536
24	9	3.77736
25	0	2.12129
25	1	3.28781
25	2	5.36345
25	3	1.86158
25	4	2.25578
25	5	4.25923
25	6	3.98259
25	7	5.04503
25	8	3.4536
25	9	3.77736
26	0	2.12129
26	1	3.28781
26	2	5.36345
26	3	1.86158
26	4	2.25578
26	5	5.10988
26	6	3.98259
26	7	5.04503
26	8	3.4536
26	9	3.77736
27	0	2.12129
27	1	3.28781
27	2	5.36345
27	3	1.86158
27	4	2.25578
27	5	5.10911
27	6	3.98259
27	7	5.04503
27	8	3.4536
27	9	3.77736
28	0	2.12129
28	1	3.28781
28	2	5.36345
28	3	1.86158
28	4	2.25578
28	5	4.53986
28	6	3.98259
28	7	5.04503
28	8	3.4536
28	9	3.77736
29	0	2.12129
29	1	3.28781
29	2	5.36345
29	3	1.86046
29	4	2.25578
29	5	4.53986
29	6	3.98259
29	7	5.04503
29	8	3.4536
29	9	3.77736
30	0	2.12129
30	1	3.28781
30	2	5.34678
30	3	1.86046
30	4	2.25578
30	5	4.53986
30	6	3.98259
30	7	5.04503
30	8	3.4536
30	9	3.77736
31	0	2.12129
31	1	3.28781
31	2	5.34678
31	3	1.82363
31	4	2.25578
31	5	4.53986
31	6	3.98259
31	7	5.04503
31	8	3.4536
31	9	3.77736
32	0	2.12129
32	1	3.28781
32	2	5.34678
32	3	1.82363
32	4	2.25578
32	5	4.53986
32	6	3.98384
32	7	5.04503
32	8	3.4536
32	9	3.77736
33	0	2.12129
33	1	3.28781
33	2	5.36067
33	3	1.82363
33	4	2.25578
33	5	4.53986
33	6	3.98384
33	7	5.04503
33	8	3.4536
33	9	3.77736
34	0	2.12129
34	1	3.28781
34	2	5.46378
34	3	1.82363
34	4	2.25578
34	5	4.53986
34	6	3.98384
34	7	5.04503
34	8	3.4536
34	9	3.77736
35	0	2.12129
35	1	3.28781
35	2	5.46378
35	3	1.82363
35	4	2.25578
35	5	4.53986
35	6	3.98167
35	7	5.04503
35	8	3.4536
35	9	3.77736
36	0	2.12129
36	1	3.28781
36	2	5.46378
36	3	1.82907
36	4	2.25578
36	5	4.53986
36	6	3.98167
36	7	5.04503
36	8	3.4536
36	9	3.77736
37	0	2.12129
37	1	3.28781
37	2	5.4616
37	3	1.82907
37	4	2.25578
37	5	4.53986
37	6	3.98167
37	7	5.04503
37	8	3.4536
37	9	3.77736
38	0	2.09425
38	1	3.28781
38	2	5.4616
38	3	1.82907
38	4	2.25578
38	5	4.53986
38	6	3.98167
38	7	5.04503
38	8	3.4536
38	9	3.77736
39	0	2.09425
39	1	3.27482
39	2	5.4616
39	3	1.82907
39	4	2.25578
39	5	4.53986
39	6	3.98167
39	7	5.04503
39	8	3.4536
39	9	3.77736
40	0	2.09425
40	1	3.27482
40	2	5.4616
40	3	1.82907
40	4	2.25578
40	5	4.53986
40	6	3.98167
40	7	5.04503
40	8	3.45334
40	9	3.77736
41	0	2.09425
41	1	3.27482
41	2	5.4616
41	3	1.82907
41	4	2.25578
41	5	4.52931
41	6	3.98167
41	7	5.04503
41	8	3.45334
41	9	3.77736
42	0	2.09425
42	1	3.27482
42	2	5.4616
42	3	1.82907
42	4	2.25578
42	5	4.52931
42	6	3.98167
42	7	5.04503
42	8	3.45334
42	9	3.81662
43	0	2.09425
43	1	3.27482
43	2	5.4616
43	3	1.82907
43	4	2.25578
43	5	4.49546
43	6	3.98167
43	7	5.04503
43	8	3.45334
43	9	3.81662
44	0	2.09425
44	1	3.27482
44	2	5.4616
44	3	1.82907
44	4	2.25578
44	5	4.49154
44	6	3.98167
44	7	5.04503
44	8	3.45334
44	9	3.81662
45	0	2.12181
45	1	3.27482
45	2	5.4616
45	3	1.82907
45	4	2.25578
45	5	4.49154
45	6	3.98167
45	7	5.04503
45	8	3.45334
45	9	3.81662
46	0	2.12116
46	1	3.27482
46	2	5.4616
46	3	1.82907
46	4	2.25578
46	5	4.49154
46	6	3.98167
46	7	5.04503
46	8	3.45334
46	9	3.81662
47	0	2.12116
47	1	3.27482
47	2	5.4616
47	3	1.82907
47	4	2.25578
47	5	4.49154
47	6	3.98167
47	7	5.04503
47	8	3.45334
47	9	3.81802
48	0	2.12116
48	1	3.27482
48	2	5.4616
48	3	1.82907
48	4	2.25578
48	5	4.49154
48	6	3.98167
48	7	5.04503
48	8	3.45334
48	9	3.79587
49	0	2.12116
49	1	4.29153
49	2	5.4616
49	3	1.82907
49	4	2.25578
49	5	4.49154
49	6	3.98167
49	7	5.04503
49	8	3.45334
49	9	3.79587
50	0	2.12116
50	1	4.31739
50	2	5.4616
50	3	1.82907
50	4	2.25578
50	5	4.49154
50	6	3.98167
50	7	5.04503
50	8	3.45334
50	9	3.79587
51	0	2.12116
51	1	4.31739
51	2	5.4616
51	3	1.82907
51	4	2.25578
51	5	4.49154
51	6	3.98046
51	7	5.04503
51	8	3.45334
51	9	3.79587
52	0	2.12116
52	1	4.31739
52	2	5.4616
52	3	1.82907
52	4	2.25578
52	5	4.49154
52	6	3.98046
52	7	5.04503
52	8	3.45334
52	9	3.76779
53	0	2.12116
53	1	4.31739
53	2	5.4616
53	3	1.83698
53	4	2.25578
53	5	4.49154
53	6	3.98046
53	7	5.04503
53	8	3.45334
53	9	3.76779
54	0	2.12116
54	1	4.31739
54	2	5.4616
54	3	1.83698
54	4	2.25578
54	5	4.4875
54	6	3.98046
54	7	5.04503
54	8	3.45334
54	9	3.76779
55	0	2.12116
55	1	4.31739
55	2	5.4616
55	3	1.83698
55	4	2.25578
55	5	4.4875
55	6	3.96472
55	7	5.04503
55	8	3.45334
55	9	3.76779
56	0	2.12116
56	1	4.31739
56	2	5.4616
56	3	1.83698
56	4	2.25033
56	5	4.4875
56	6	3.96472
56	7	5.04503
56	8	3.45334
56	9	3.76779
57	0	2.12116
57	1	4.31739
57	2	5.4616
57	3	1.83698
57	4	2.25033
57	5	4.4875
57	6	3.96472
57	7	5.04503
57	8	3.45334
57	9	3.76722
58	0	2.12116
58	1	4.31739
58	2	5.4616
58	3	1.83084
58	4	2.25033
58	5	4.4875
58	6	3.96472
58	7	5.04503
58	8	3.45334
58	9	3.76722
59	0	2.12116
59	1	4.31739
59	2	5.4616
59	3	1.83084
59	4	2.05743
59	5	4.4875
59	6	3.96472
59	7	5.04503
59	8	3.45334
59	9	3.76722
60	0	2.12116
60	1	4.31739
60	2	5.4616
60	3	1.83084
60	4	2.05743
60	5	4.4875
60	6	3.96472
60	7	5.04503
60	8	3.45334
60	9	3.80212
61	0	2.12116
61	1	4.31739
61	2	5.4616
61	3	1.83084
61	4	2.05743
61	5	4.4875
61	6	3.96115
61	7	5.04503
61	8	3.45334
61	9	3.80212
62	0	2.12116
62	1	4.31739
62	2	5.4616
62	3	1.83084
62	4	2.05743
62	5	4.4875
62	6	3.96115
62	7	5.04503
62	8	3.45334
62	9	3.80089
63	0	2.12116
63	1	4.31739
63	2	5.4616
63	3	1.83084
63	4	2.05743
63	5	4.45273
63	6	3.96115
63	7	5.04503
63	8	3.45334
63	9	3.80089
64	0	2.12116
64	1	4.31739
64	2	5.4616
64	3	1.83084
64	4	2.05743
64	5	4.45876
64	6	3.96115
64	7	5.04503
64	8	3.45334
64	9	3.80089
65	0	2.12116
65	1	4.31369
65	2	5.4616
65	3	1.83084
65	4	2.05743
65	5	4.45876
65	6	3.96115
65	7	5.04503
65	8	3.45334
65	9	3.80089
66	0	2.13575
66	1	4.31369
66	2	5.4616
66	3	1.83084
66	4	2.05743
66	5	4.45876
66	6	3.96115
66	7	5.04503
66	8	3.45334
66	9	3.80089
67	0	2.13575
67	1	4.31369
67	2	5.4616
67	3	1.83084
67	4	2.05743
67	5	4.45876
67	6	3.96115
67	7	5.04503
67	8	3.45334
67	9	3.79443
68	0	2.13575
68	1	4.31369
68	2	5.4616
68	3	1.83084
68	4	2.05743
68	5	4.45876
68	6	3.96115
68	7	5.4388
68	8	3.45334
68	9	3.79443
69	0	2.13575
69	1	4.31369
69	2	5.4616
69	3	1.83084
69	4	2.05743
69	5	4.45876
69	6	3.96115
69	7	5.41383
69	8	3.45334
69	9	3.79443
70	0	2.13575
70	1	4.31369
70	2	5.4616
70	3	1.83084
70	4	2.05743
70	5	4.45876
70	6	3.96115
70	7	5.41383
70	8	3.47088
70	9	3.79443
71	0	2.82531
71	1	4.31369
71	2	5.4616
71	3	1.83084
71	4	2.05743
71	5	4.45876
71	6	3.96115
71	7	5.41383
71	8	3.47088
71	9	3.79443
72	0	2.79836
72	1	4.31369
72	2	5.4616
72	3	1.83084
72	4	2.05743
72	5	4.45876
72	6	3.96115
72	7	5.41383
72	8	3.47088
72	9	3.79443
73	0	2.79765
73	1	4.31369
73	2	5.4616
73	3	1.83084
73	4	2.05743
73	5	4.45876
73	6	3.96115
73	7	5.41383
73	8	3.47088
73	9	3.79443
74	0	2.79765
74	1	4.34876
74	2	5.4616
74	3	1.83084
74	4	2.05743
74	5	4.45876
74	6	3.96115
74	7	5.41383
74	8	3.47088
74	9	3.79443
75	0	2.79765
75	1	4.34876
75	2	5.46281
75	3	1.83084
75	4	2.05743
75	5	4.45876
75	6	3.96115
75	7	5.41383
75	8	3.47088
75	9	3.79443
76	0	2.79765
76	1	4.34876
76	2	5.46281
76	3	1.8187
76	4	2.05743
76	5	4.45876
76	6	3.96115
76	7	5.41383
76	8	3.47088
76	9	3.79443
77	0	2.79765
77	1	4.34876
77	2	5.46281
77	3	1.8187
77	4	2.05743
77	5	4.45876
77	6	3.96115
77	7	5.41383
77	8	3.47957
77	9	3.79443
78	0	2.79765
78	1	4.34876
78	2	5.46281
78	3	1.8187
78	4	2.05802
78	5	4.45876
78	6	3.96115
78	7	5.41383
78	8	3.47957
78	9	3.79443
79	0	2.79765
79	1	4.34876
79	2	5.46281
79	3	1.8187
79	4	2.05802
79	5	4.45876
79	6	3.96115
79	7	5.41383
79	8	3.47957
79	9	3.80001
80	0	2.79765
80	1	4.34876
80	2	5.46281
80	3	1.81024
80	4	2.05802
80	5	4.45876
80	6	3.96115
80	7	5.41383
80	8	3.47957
80	9	3.80001
81	0	2.79765
81	1	4.34876
81	2	5.46281
81	3	1.81024
81	4	2.05802
81	5	4.45876
81	6	3.96115
81	7	5.41383
81	8	3.47957
81	9	3.78883
82	0	2.79765
82	1	4.34876
82	2	5.46281
82	3	1.81024
82	4	2.05802
82	5	4.51169
82	6	3.96115
82	7	5.41383
82	8	3.47957
82	9	3.78883
83	0	2.79765
83	1	4.34915
83	2	5.46281
83	3	1.81024
83	4	2.05802
83	5	4.51169
83	6	3.96115
83	7	5.41383
83	8	3.47957
83	9	3.78883
84	0	2.79765
84	1	4.34915
84	2	5.46281
84	3	1.81024
84	4	2.05802
84	5	4.5089
84	6	3.96115
84	7	5.41383
84	8	3.47957
84	9	3.78883
85	0	2.79765
85	1	4.34915
85	2	5.46281
85	3	1.81024
85	4	2.05802
85	5	4.5089
85	6	3.96115
85	7	5.41383
85	8	3.48847
85	9	3.78883
86	0	2.79765
86	1	4.34915
86	2	5.46281
86	3	1.81024
86	4	2.05802
86	5	4.5089
86	6	3.96115
86	7	5.41383
86	8	3.48847
86	9	3.78439
87	0	2.80368
87	1	4.34915
87	2	5.46281
87	3	1.81024
87	4	2.05802
87	5	4.5089
87	6	3.96115
87	7	5.41383
87	8	3.48847
87	9	3.78439
88	0	2.80368
88	1	4.34915
88	2	5.46281
88	3	1.81455
88	4	2.05802
88	5	4.5089
88	6	3.96115
88	7	5.41383
88	8	3.48847
88	9	3.78439
89	0	2.80368
89	1	4.34915
89	2	5.46281
89	3	1.81455
89	4	2.05802
89	5	4.5089
89	6	3.96957
89	7	5.41383
89	8	3.48847
89	9	3.78439
90	0	2.74583
90	1	4.34915
90	2	5.46281
90	3	1.81455
90	4	2.05802
90	5	4.5089
90	6	3.96957
90	7	5.41383
90	8	3.48847
90	9	3.78439
91	0	2.74583
91	1	4.34915
91	2	5.46281
91	3	1.81455
91	4	2.09128
91	5	4.5089
91	6	3.96957
91	7	5.41383
91	8	3.48847
91	9	3.78439
92	0	2.74583
92	1	4.34833
92	2	5.46281
92	3	1.81455
92	4	2.09128
92	5	4.5089
92	6	3.96957
92	7	5.41383
92	8	3.48847
92	9	3.78439
93	0	2.74583
93	1	4.34833
93	2	5.46281
93	3	1.81455
93	4	2.09128
93	5	4.5089
93	6	3.96917
93	7	5.41383
93	8	3.48847
93	9	3.78439
94	0	2.74583
94	1	4.34833
94	2	5.46281
94	3	1.80743
94	4	2.09128
94	5	4.5089
94	6	3.96917
94	7	5.41383
94	8	3.48847
94	9	3.78439
95	0	2.74583
95	1	4.34833
95	2	5.46281
95	3	1.80743
95	4	2.09128
95	5	4.50689
95	6	3.96917
95	7	5.41383
95	8	3.48847
95	9	3.78439
96	0	2.74583
96	1	4.34833
96	2	5.46281
96	3	1.80743
96	4	2.09128
96	5	4.50689
96	6	3.96917
96	7	5.41383
96	8	3.48847
96	9	3.77419
97	0	2.74583
97	1	4.34833
97	2	5.46281
97	3	1.80743
97	4	2.09128
97	5	4.50689
97	6	3.96917
97	7	5.41383
97	8	3.47532
97	9	3.77419
98	0	2.74583
98	1	4.34833
98	2	5.46281
98	3	1.80743
98	4	2.08427
98	5	4.50689
98	6	3.96917
98	7	5.41383
98	8	3.47532
98	9	3.77419
99	0	2.74583
99	1	4.34833
99	2	5.46281
99	3	1.80743
99	4	2.08427
99	5	4.48477
99	6	3.96917
99	7	5.41383
99	8	3.47532
99	9	3.77419
100	0	2.74583
100	1	4.34833
100	2	5.46281
100	3	1.82345
100	4	2.08427
100	5	4.48477
100	6	3.96917
100	7	5.41383
100	8	3.47532
100	9	3.77419
101	0	2.74583
101	1	4.34833
101	2	5.46281
101	3	1.82345
101	4	2.08427
101	5	4.48477
101	6	3.96917
101	7	5.39831
101	8	3.47532
101	9	3.77419
102	0	2.74583
102	1	4.34833
102	2	5.46281
102	3	1.82345
102	4	2.08427
102	5	4.48477
102	6	4.00906
102	7	5.39831
102	8	3.47532
102	9	3.77419
103	0	2.74583
103	1	4.34833
103	2	5.46281
103	3	1.82345
103	4	2.08427
103	5	4.45678
103	6	4.00906
103	7	5.39831
103	8	3.47532
103	9	3.77419
104	0	2.74583
104	1	4.34833
104	2	5.46281
104	3	1.82597
104	4	2.08427
104	5	4.45678
104	6	4.00906
104	7	5.39831
104	8	3.47532
104	9	3.77419
105	0	2.74583
105	1	4.34833
105	2	5.46281
105	3	1.82597
105	4	2.08427
105	5	4.45678
105	6	4.00906
105	7	5.39831
105	8	3.47473
105	9	3.77419
106	0	2.74583
106	1	4.34833
106	2	5.46281
106	3	1.82597
106	4	2.08427
106	5	4.45678
106	6	4.02026
106	7	5.39831
106	8	3.47473
106	9	3.77419
107	0	2.74583
107	1	4.34833
107	2	5.46281
107	3	1.82597
107	4	2.08427
107	5	4.45678
107	6	4.02026
107	7	5.39831
107	8	3.4676
107	9	3.77419
108	0	2.74583
108	1	4.34833
108	2	5.46281
108	3	1.82597
108	4	2.08427
108	5	4.45678
108	6	4.02026
108	7	5.39831
108	8	3.4676
108	9	3.78339
109	0	2.74583
109	1	4.35634
109	2	5.46281
109	3	1.82597
109	4	2.08427
109	5	4.45678
109	6	4.02026
109	7	5.39831
109	8	3.4676
109	9	3.78339
110	0	2.74583
110	1	4.35634
110	2	5.46281
110	3	1.83142
110	4	2.08427
110	5	4.45678
110	6	4.02026
110	7	5.39831
110	8	3.4676
110	9	3.78339
111	0	2.73856
111	1	4.35634
111	2	5.46281
111	3	1.83142
111	4	2.08427
111	5	4.45678
111	6	4.02026
111	7	5.39831
111	8	3.4676
111	9	3.78339
112	0	2.73856
112	1	4.35634
112	2	5.36685
112	3	1.83142
112	4	2.08427
112	5	4.45678
112	6	4.02026
112	7	5.39831
112	8	3.4676
112	9	3.78339
113	0	2.73856
113	1	4.35634
113	2	5.36685
113	3	1.83142
113	4	2.12369
113	5	4.45678
113	6	4.02026
113	7	5.39831
113	8	3.4676
113	9	3.78339
114	0	2.73856
114	1	4.35634
114	2	5.36685
114	3	1.83325
114	4	2.12369
114	5	4.45678
114	6	4.02026
114	7	5.39831
114	8	3.4676
114	9	3.78339
115	0	2.73856
115	1	4.35634
115	2	5.33636
115	3	1.83325
115	4	2.12369
115	5	4.45678
115	6	4.02026
115	7	5.39831
115	8	3.4676
115	9	3.78339
116	0	2.73856
116	1	4.35634
116	2	5.33636
116	3	1.83325
116	4	2.04578
116	5	4.45678
116	6	4.02026
116	7	5.39831
116	8	3.4676
116	9	3.78339
117	0	2.73856
117	1	4.35634
117	2	5.33636
117	3	1.83325
117	4	2.04578
117	5	4.45678
117	6	4.02026
117	7	5.39831
117	8	3.46613
117	9	3.78339
118	0	2.73856
118	1	4.35634
118	2	5.33636
118	3	1.83325
118	4	2.14963
118	5	4.45678
118	6	4.02026
118	7	5.39831
118	8	3.46613
118	9	3.78339
119	0	2.73856
119	1	4.35634
119	2	5.33636
119	3	1.83325
119	4	2.14963
119	5	4.45678
119	6	4.02026
119	7	5.39831
119	8	3.46613
119	9	3.7854
120	0	2.7296
120	1	4.35634
120	2	5.33636
120	3	1.83325
120	4	2.14963
120	5	4.45678
120	6	4.02026
120	7	5.39831
120	8	3.46613
120	9	3.7854
121	0	2.7296
121	1	4.35634
121	2	5.33636
121	3	1.83325
121	4	2.14963
121	5	4.45678
121	6	4.02026
121	7	5.39831
121	8	3.46613
121	9	3.78293
122	0	2.7296
122	1	4.35634
122	2	5.33636
122	3	1.83325
122	4	2.14963
122	5	4.45678
122	6	4.02026
122	7	5.39831
122	8	3.46363
122	9	3.78293
123	0	2.7296
123	1	4.35634
123	2	5.33636
123	3	1.83325
123	4	2.14963
123	5	4.45678
123	6	4.0341
123	7	5.39831
123	8	3.46363
123	9	3.78293
124	0	2.7296
124	1	4.35634
124	2	5.32837
124	3	1.83325
124	4	2.14963
124	5	4.45678
124	6	4.0341
124	7	5.39831
124	8	3.46363
124	9	3.78293
125	0	2.7296
125	1	4.35634
125	2	5.32837
125	3	1.83325
125	4	2.14963
125	5	4.37457
125	6	4.0341
125	7	5.39831
125	8	3.46363
125	9	3.78293
126	0	2.7296
126	1	4.35634
126	2	5.32837
126	3	1.83325
126	4	2.14963
126	5	4.37457
126	6	4.0341
126	7	5.39831
126	8	3.46363
126	9	3.79111
127	0	2.84556
127	1	4.35634
127	2	5.32837
127	3	1.83325
127	4	2.14963
127	5	4.37457
127	6	4.0341
127	7	5.39831
127	8	3.46363
127	9	3.79111
128	0	2.84556
128	1	4.35634
128	2	5.32837
128	3	1.83325
128	4	2.14963
128	5	4.36019
128	6	4.0341
128	7	5.39831
128	8	3.46363
128	9	3.79111
129	0	2.85093
129	1	4.35634
129	2	5.32837
129	3	1.83325
129	4	2.14963
129	5	4.36019
129	6	4.0341
129	7	5.39831
129	8	3.46363
129	9	3.79111
130	0	2.85093
130	1	4.35634
130	2	5.32837
130	3	1.83325
130	4	2.14963
130	5	4.36019
130	6	4.06424
130	7	5.39831
130	8	3.46363
130	9	3.79111
131	0	2.85093
131	1	4.35634
131	2	5.32837
131	3	1.79951
131	4	2.14963
131	5	4.36019
131	6	4.06424
131	7	5.39831
131	8	3.46363
131	9	3.79111
132	0	2.85093
132	1	4.35376
132	2	5.32837
132	3	1.79951
132	4	2.14963
132	5	4.36019
132	6	4.06424
132	7	5.39831
132	8	3.46363
132	9	3.79111
133	0	2.85093
133	1	4.35376
133	2	5.32837
133	3	1.79951
133	4	2.12636
133	5	4.36019
133	6	4.06424
133	7	5.39831
133	8	3.46363
133	9	3.79111
134	0	2.85093
134	1	4.35376
134	2	5.32837
134	3	1.79951
134	4	2.12636
134	5	4.36596
134	6	4.06424
134	7	5.39831
134	8	3.46363
134	9	3.79111
135	0	2.85093
135	1	4.35376
135	2	5.32837
135	3	1.79951
135	4	2.12636
135	5	4.36596
135	6	4.03807
135	7	5.39831
135	8	3.46363
135	9	3.79111
136	0	2.85093
136	1	4.35376
136	2	5.32837
136	3	1.79951
136	4	2.12636
136	5	4.42914
136	6	4.03807
136	7	5.39831
136	8	3.46363
136	9	3.79111
137	0	2.85093
137	1	4.38399
137	2	5.32837
137	3	1.79951
137	4	2.12636
137	5	4.42914
137	6	4.03807
137	7	5.39831
137	8	3.46363
137	9	3.79111
138	0	2.85093
138	1	4.38399
138	2	5.32837
138	3	1.79951
138	4	2.12636
138	5	4.42914
138	6	4.03807
138	7	5.39831
138	8	3.46363
138	9	3.81777
139	0	2.85093
139	1	4.38399
139	2	5.32837
139	3	1.79951
139	4	2.12636
139	5	4.42914
139	6	4.02448
139	7	5.39831
139	8	3.46363
139	9	3.81777
140	0	2.85093
140	1	4.37947
140	2	5.32837
140	3	1.79951
140	4	2.12636
140	5	4.42914
140	6	4.02448
140	7	5.39831
140	8	3.46363
140	9	3.81777
141	0	2.84445
141	1	4.37947
141	2	5.32837
141	3	1.79951
141	4	2.12636
141	5	4.42914
141	6	4.02448
141	7	5.39831
141	8	3.46363
141	9	3.81777
142	0	2.84445
142	1	4.37947
142	2	5.32837
142	3	1.79951
142	4	2.12636
142	5	4.42914
142	6	4.02448
142	7	5.39831
142	8	3.46363
142	9	3.81957
143	0	2.81967
143	1	4.37947
143	2	5.32837
143	3	1.79951
143	4	2.12636
143	5	4.42914
143	6	4.02448
143	7	5.39831
143	8	3.46363
143	9	3.81957
144	0	2.81967
144	1	4.36901
144	2	5.32837
144	3	1.79951
144	4	2.12636
144	5	4.42914
144	6	4.02448
144	7	5.39831
144	8	3.46363
144	9	3.81957
145	0	2.81967
145	1	4.37132
145	2	5.32837
145	3	1.79951
145	4	2.12636
145	5	4.42914
145	6	4.02448
145	7	5.39831
145	8	3.46363
145	9	3.81957
146	0	2.81967
146	1	4.37132
146	2	5.32837
146	3	1.79951
146	4	2.12636
146	5	4.42914
146	6	4.02448
146	7	4.64378
146	8	3.46363
146	9	3.81957
147	0	2.81967
147	1	4.37132
147	2	5.32837
147	3	1.74045
147	4	2.12636
147	5	4.42914
147	6	4.02448
147	7	4.64378
147	8	3.46363
147	9	3.81957
148	0	2.81967
148	1	4.37132
148	2	5.32837
148	3	1.74045
148	4	2.12636
148	5	4.42914
148	6	4.02448
148	7	4.64378
148	8	3.47174
148	9	3.81957
149	0	2.81967
149	1	4.37978
149	2	5.32837
149	3	1.74045
149	4	2.12636
149	5	4.42914
149	6	4.02448
149	7	4.64378
149	8	3.47174
149	9	3.81957
150	0	2.81967
150	1	4.37978
150	2	5.32837
150	3	1.74045
150	4	2.11887
150	5	4.42914
150	6	4.02448
150	7	4.64378
150	8	3.47174
150	9	3.81957
151	0	2.81967
151	1	4.37978
151	2	5.3239
151	3	1.74045
151	4	2.11887
151	5	4.42914
151	6	4.02448
151	7	4.64378
151	8	3.47174
151	9	3.81957
152	0	2.81967
152	1	4.37978
152	2	5.3239
152	3	1.74045
152	4	2.1094
152	5	4.42914
152	6	4.02448
152	7	4.64378
152	8	3.47174
152	9	3.81957
153	0	2.81967
153	1	4.37978
153	2	5.3239
153	3	1.74045
153	4	2.1094
153	5	4.42914
153	6	4.02448
153	7	4.65181
153	8	3.47174
153	9	3.81957
154	0	2.81967
154	1	4.37978
154	2	5.3239
154	3	1.74045
154	4	2.1094
154	5	4.39311
154	6	4.02448
154	7	4.65181
154	8	3.47174
154	9	3.81957
155	0	2.81967
155	1	4.37978
155	2	5.3239
155	3	1.74236
155	4	2.1094
155	5	4.39311
