0	4.07829
1	4.07725
2	4.07668
3	4.07708
4	4.07833
5	4.07858
6	4.08325
7	4.07741
8	4.07724
9	4.07785
10	4.07852
11	4.07047
12	4.07214
13	4.07167
14	4.0706
15	4.06869
16	4.06941
17	4.0687
18	4.06823
19	4.06786
20	4.06798
21	4.06851
22	4.06914
23	4.06816
24	4.06694
25	4.06804
26	4.06681
27	4.06376
28	4.06682
29	4.06724
30	4.0661
31	4.06546
32	4.03279
33	4.03134
34	4.02951
35	4.03445
36	4.03676
37	4.03874
38	4.04061
39	4.03632
40	4.03797
41	4.03752
42	4.03751
43	4.03709
44	4.03585
45	4.03545
46	4.03163
47	4.03213
48	4.03341
49	4.03229
50	4.05659
51	4.05702
52	4.05505
53	4.05193
54	4.05083
55	4.06709
56	4.06703
57	4.06654
58	4.07222
59	4.06852
60	4.06358
61	4.06344
62	4.06841
63	4.07017
64	4.07082
65	4.07009
66	4.06971
67	4.0709
68	4.07018
69	4.06837
70	4.25602
71	4.25486
72	4.25487
73	4.25577
74	4.25484
75	4.25675
76	4.25689
77	4.2567
78	4.25202
79	4.25351
80	4.25161
81	4.24977
82	4.2507
83	4.25412
84	4.25229
85	4.31034
86	4.2974
87	4.2974
88	4.29292
89	4.29095
90	4.29113
91	4.28487
92	4.2937
93	4.29235
94	4.29168
95	4.29555
96	4.29957
97	4.30009
98	4.3005
99	4.30097
100	4.29476
101	4.29105
102	4.29049
103	4.29031
104	4.29072
105	4.29229
106	4.29104
107	4.29446
108	4.29481
109	4.29168
110	4.29102
111	4.30045
112	4.30513
113	4.30366
114	4.30619
115	4.30587
116	4.30554
117	4.30565
118	4.30744
119	4.30327
120	4.27555
121	4.27717
122	4.27495
123	4.27431
124	4.28663
125	4.28699
126	4.28682
127	4.28645
128	4.28687
129	4.28318
130	4.2883
131	4.28819
132	4.28803
133	4.27988
134	4.28126
135	4.28151
136	4.28289
137	4.28303
138	4.28355
139	4.28226
140	4.28184
141	4.28207
142	4.28316
143	4.29078
144	4.2905
145	4.28992
146	4.27168
147	4.2717
148	4.27052
149	4.26853
150	4.26758
151	4.26702
152	4.2678
153	4.27025
154	4.26555
155	4.26781
156	4.26729
157	4.27761
158	4.27748
159	4.27764
160	4.27788
161	4.27818
162	4.27803
163	4.27903
164	4.27902
165	4.28219
166	4.28266
167	4.28237
168	4.27657
169	4.27813
170	4.27647
171	4.27792
172	4.27876
173	4.08371
174	4.08341
175	4.0824
176	4.08265
177	4.09199
178	4.09265
179	4.09142
180	4.09222
181	4.09274
182	4.09195
183	4.09201
184	4.08507
185	4.09013
186	4.09481
187	4.09007
188	4.08974
189	4.08869
190	4.08605
191	4.08592
192	4.0997
193	4.10361
194	4.13376
195	4.13353
196	4.13714
197	4.13607
198	4.13535
199	4.13472
200	4.13965
201	4.1398
202	4.14261
203	4.14301
204	4.14253
205	4.14779
206	4.14889
207	4.14956
208	4.15473
209	4.16011
210	4.16124
211	4.16129
212	4.16126
213	4.16182
214	4.14991
215	4.14977
216	4.15013
217	4.15319
218	4.14663
219	4.1462
220	4.14529
221	4.14477
222	4.14461
223	4.14747
224	4.14767
225	4.14836
