37	1	4.55017
37	2	2.14471
37	3	2.3193
37	4	4.05531
38	0	6.94837
38	1	4.55017
38	2	2.14471
38	3	2.3193
38	4	4.05913
39	0	6.94837
39	1	4.55017
39	2	2.14471
39	3	2.31989
39	4	4.05913
40	0	6.94837
40	1	4.55017
40	2	2.14471
40	3	2.32128
40	4	4.05913
41	0	6.94837
41	1	4.55172
41	2	2.14471
41	3	2.32128
41	4	4.05913
42	0	6.94837
42	1	4.55172
42	2	2.14471
42	3	2.32113
42	4	4.05913
43	0	6.94837
43	1	4.55172
43	2	2.14471
43	3	2.32113
43	4	4.05919
44	0	6.94837
44	1	4.55172
44	2	2.14471
44	3	2.31718
44	4	4.05919
45	0	6.94837
45	1	4.55172
45	2	2.14679
45	3	2.31718
45	4	4.05919
46	0	6.94837
46	1	4.55172
46	2	2.14679
46	3	2.31687
46	4	4.05919
47	0	5.23462
47	1	4.55172
47	2	2.14679
47	3	2.31687
47	4	4.05919
48	0	5.23462
48	1	4.55172
48	2	2.14679
48	3	2.31815
48	4	4.05919
49	0	5.23462
49	1	4.55172
49	2	1.90096
49	3	2.31815
49	4	4.05919
50	0	5.23462
50	1	4.55172
50	2	1.90096
50	3	2.31694
50	4	4.05919
51	0	5.23462
51	1	4.55172
51	2	1.90995
51	3	2.31694
51	4	4.05919
52	0	5.23462
52	1	4.55172
52	2	1.90995
52	3	2.31694
52	4	4.05958
53	0	5.23462
53	1	4.55172
53	2	1.90995
53	3	2.31731
53	4	4.05958
54	0	5.23462
54	1	4.55172
54	2	1.90995
54	3	2.32272
54	4	4.05958
55	0	5.23462
55	1	4.55172
55	2	1.90995
55	3	2.32272
55	4	4.05649
56	0	5.23462
56	1	4.55172
56	2	1.90995
56	3	2.31166
56	4	4.05649
57	0	5.23462
57	1	4.55172
57	2	1.93421
57	3	2.31166
57	4	4.05649
58	0	5.23462
58	1	4.55541
58	2	1.93421
58	3	2.31166
58	4	4.05649
59	0	5.21167
59	1	4.55541
59	2	1.93421
59	3	2.31166
59	4	4.05649
60	0	5.21167
60	1	4.55541
60	2	1.93421
60	3	2.3166
60	4	4.05649
61	0	5.21167
61	1	4.55541
61	2	1.93421
61	3	2.31032
61	4	4.05649
62	0	5.21167
62	1	4.55541
62	2	1.93421
62	3	2.31032
62	4	4.04935
63	0	5.21167
63	1	5.1941
63	2	1.93421
63	3	2.31032
63	4	4.04935
64	0	5.20888
64	1	5.1941
64	2	1.93421
64	3	2.31032
64	4	4.04935
65	0	5.20888
65	1	5.1941
65	2	1.92296
65	3	2.31032
65	4	4.04935
66	0	5.20888
66	1	5.1941
66	2	1.92296
66	3	2.30849
66	4	4.04935
67	0	5.20888
67	1	5.1941
67	2	1.92909
67	3	2.30849
67	4	4.04935
68	0	5.20888
68	1	5.1941
68	2	1.92358
68	3	2.30849
68	4	4.04935
69	0	5.20888
69	1	5.1941
69	2	1.92358
69	3	2.02305
69	4	4.04935
70	0	5.20888
70	1	5.1941
70	2	1.92358
70	3	2.02345
70	4	4.04935
71	0	5.20888
71	1	5.1941
71	2	1.92358
71	3	2.01806
71	4	4.04935
72	0	5.20888
72	1	5.18874
72	2	1.92358
72	3	2.01806
72	4	4.04935
73	0	5.20888
73	1	5.18874
73	2	1.92358
73	3	2.01502
73	4	4.04935
74	0	5.20888
74	1	5.18874
74	2	1.9654
74	3	2.01502
74	4	4.04935
75	0	5.20378
75	1	5.18874
75	2	1.9654
75	3	2.01502
75	4	4.04935
76	0	5.20378
76	1	5.18874
76	2	1.96354
76	3	2.01502
76	4	4.04935
77	0	5.20378
77	1	5.18874
77	2	1.9623
77	3	2.01502
77	4	4.04935
78	0	5.20281
78	1	5.18874
78	2	1.9623
78	3	2.01502
78	4	4.04935
79	0	5.20281
79	1	5.18874
79	2	1.9623
79	3	2.01502
79	4	4.06535
80	0	5.20281
80	1	5.18789
80	2	1.9623
80	3	2.01502
80	4	4.06535
81	0	5.20281
81	1	5.18789
81	2	1.9623
81	3	2.01474
81	4	4.06535
82	0	5.20281
82	1	5.18789
82	2	1.9623
82	3	2.01474
82	4	4.06647
83	0	5.20281
83	1	5.18789
83	2	1.9623
83	3	2.01424
83	4	4.06647
84	0	5.20281
84	1	5.18789
84	2	1.9623
84	3	2.0151
84	4	4.06647
85	0	5.20281
85	1	5.18789
85	2	1.9623
85	3	2.0151
85	4	4.07321
86	0	5.20281
86	1	5.19186
86	2	1.9623
86	3	2.0151
86	4	4.07321
87	0	5.20281
87	1	5.19186
87	2	1.9623
87	3	2.01543
87	4	4.07321
88	0	5.20281
88	1	5.19186
88	2	1.9623
88	3	2.01543
88	4	4.06777
89	0	5.20281
89	1	5.20459
89	2	1.9623
89	3	2.01543
89	4	4.06777
90	0	5.20281
90	1	5.20459
90	2	1.96291
90	3	2.01543
90	4	4.06777
91	0	5.20281
91	1	5.20459
91	2	1.9639
91	3	2.01543
91	4	4.06777
92	0	5.20281
92	1	5.20459
92	2	1.9639
92	3	2.01543
92	4	4.13266
93	0	5.20281
93	1	5.20459
93	2	1.9639
93	3	2.01543
93	4	4.1349
94	0	5.20281
94	1	5.20818
94	2	1.9639
94	3	2.01543
94	4	4.1349
95	0	5.20281
95	1	5.20818
95	2	1.9639
95	3	2.01543
95	4	4.14922
96	0	5.20281
96	1	5.20818
96	2	1.9639
96	3	2.01317
96	4	4.14922
97	0	5.16605
97	1	5.20818
97	2	1.9639
97	3	2.01317
97	4	4.14922
98	0	5.16605
98	1	5.20818
98	2	1.9639
98	3	2.01273
98	4	4.14922
99	0	5.16605
99	1	5.19871
99	2	1.9639
99	3	2.01273
99	4	4.14922
100	0	5.16605
100	1	5.19871
100	2	1.9639
100	3	2.01273
100	4	4.14577
101	0	5.16605
101	1	5.18263
101	2	1.9639
101	3	2.01273
101	4	4.14577
102	0	5.16605
102	1	5.18263
102	2	1.9639
102	3	2.0134
102	4	4.14577
103	0	5.16605
103	1	5.18263
103	2	1.96562
103	3	2.0134
103	4	4.14577
104	0	5.16605
104	1	4.78674
104	2	1.96562
104	3	2.0134
104	4	4.14577
105	0	5.16605
105	1	4.78871
105	2	1.96562
105	3	2.0134
105	4	4.14577
106	0	5.16605
106	1	4.78871
106	2	1.97051
106	3	2.0134
106	4	4.14577
107	0	5.16605
107	1	4.79049
107	2	1.97051
107	3	2.0134
107	4	4.14577
108	0	5.16605
108	1	4.85421
108	2	1.97051
108	3	2.0134
108	4	4.14577
109	0	5.16605
109	1	4.85421
109	2	1.97051
109	3	2.01578
109	4	4.14577
110	0	5.16605
110	1	5.1404
110	2	1.97051
110	3	2.01578
110	4	4.14577
111	0	5.16605
111	1	5.1404
111	2	1.97051
111	3	2.01578
111	4	4.14523
112	0	5.16605
112	1	5.1404
112	2	1.97051
112	3	2.01737
112	4	4.14523
113	0	5.16605
113	1	5.13969
113	2	1.97051
113	3	2.01737
113	4	4.14523
114	0	5.16605
114	1	5.13969
114	2	1.97051
114	3	2.01737
114	4	4.14501
115	0	5.16605
115	1	5.13969
115	2	1.98822
115	3	2.01737
115	4	4.14501
116	0	5.16605
116	1	5.13969
116	2	1.98822
116	3	2.02151
116	4	4.14501
117	0	5.16605
117	1	5.13969
117	2	1.9862
117	3	2.02151
117	4	4.14501
118	0	5.1681
118	1	5.13969
118	2	1.9862
118	3	2.02151
118	4	4.14501
119	0	5.1681
119	1	5.13969
119	2	1.9862
119	3	2.02151
119	4	4.15393
120	0	5.1681
120	1	5.13969
120	2	1.9862
120	3	2.02151
120	4	4.19218
121	0	5.1681
121	1	5.13848
121	2	1.9862
121	3	2.02151
121	4	4.19218
122	0	5.1681
122	1	5.14126
122	2	1.9862
122	3	2.02151
122	4	4.19218
123	0	5.1681
123	1	5.14126
123	2	1.9862
123	3	2.02198
123	4	4.19218
124	0	5.1681
124	1	5.14126
124	2	1.98086
124	3	2.02198
124	4	4.19218
125	0	5.1681
125	1	5.14126
125	2	1.9833
125	3	2.02198
125	4	4.19218
126	0	5.1681
126	1	5.14126
126	2	1.9833
126	3	2.02198
126	4	4.19057
127	0	5.1681
127	1	5.14126
127	2	1.9833
127	3	2.02198
127	4	4.21234
128	0	5.1681
128	1	5.14126
128	2	1.9833
128	3	2.01937
128	4	4.21234
129	0	5.1681
129	1	5.11975
129	2	1.9833
129	3	2.01937
129	4	4.21234
130	0	5.1681
130	1	5.11975
130	2	1.9833
130	3	2.01937
130	4	4.21141
131	0	5.1681
131	1	5.11975
131	2	1.9833
131	3	2.01937
131	4	4.214
132	0	5.1681
132	1	5.11988
132	2	1.9833
132	3	2.01937
132	4	4.214
133	0	5.1681
133	1	5.11988
133	2	2.0162
133	3	2.01937
133	4	4.214
134	0	5.17329
134	1	5.11988
134	2	2.0162
134	3	2.01937
134	4	4.214
135	0	5.17329
135	1	5.11988
135	2	2.0162
135	3	2.04979
135	4	4.214
136	0	5.17329
136	1	5.11988
136	2	2.0162
136	3	2.06244
136	4	4.214
137	0	5.17329
137	1	5.11988
137	2	2.0162
137	3	2.07347
137	4	4.214
138	0	5.17329
138	1	5.11927
138	2	2.0162
138	3	2.07347
138	4	4.214
139	0	5.17329
139	1	5.11927
139	2	2.10556
139	3	2.07347
139	4	4.214
140	0	5.17329
140	1	5.11927
140	2	2.09245
140	3	2.07347
140	4	4.214
141	0	5.17329
141	1	5.11927
141	2	2.09245
141	3	2.07347
141	4	4.21722
142	0	5.17329
142	1	5.11927
142	2	2.09245
142	3	2.07245
142	4	4.21722
143	0	5.17329
143	1	5.11927
143	2	2.09245
143	3	2.07245
143	4	4.26249
144	0	5.17329
144	1	5.13896
144	2	2.09245
144	3	2.07245
144	4	4.26249
145	0	5.14291
145	1	5.13896
145	2	2.09245
145	3	2.07245
145	4	4.26249
146	0	5.14291
146	1	5.13896
146	2	2.09245
146	3	2.07825
146	4	4.26249
147	0	5.14291
147	1	5.13896
147	2	2.09245
147	3	2.07825
147	4	4.1941
148	0	5.14201
148	1	5.13896
148	2	2.09245
148	3	2.07825
148	4	4.1941
149	0	5.14201
149	1	5.13896
149	2	2.09245
149	3	2.07825
149	4	4.19365
150	0	5.14201
150	1	5.13896
150	2	2.51789
150	3	2.07825
150	4	4.19365
151	0	5.14201
151	1	4.85268
151	2	2.51789
151	3	2.07825
151	4	4.19365
152	0	5.14201
152	1	4.85268
152	2	2.51789
152	3	2.07825
152	4	4.19599
153	0	5.14201
153	1	4.85268
153	2	2.51789
153	3	2.07943
153	4	4.19599
154	0	5.14201
154	1	4.85268
154	2	2.51789
154	3	2.07787
154	4	4.19599
155	0	5.14201
155	1	4.85268
155	2	2.51789
155	3	2.07958
155	4	4.19599
156	0	5.14201
156	1	4.85268
156	2	2.62073
156	3	2.07958
156	4	4.19599
157	0	5.14201
157	1	4.85268
157	2	2.62073
157	3	2.07958
157	4	4.19855
158	0	5.14201
158	1	4.8525
158	2	2.62073
158	3	2.07958
158	4	4.19855
159	0	5.14201
159	1	4.8525
159	2	2.61428
159	3	2.07958
159	4	4.19855
160	0	5.14201
160	1	4.84801
160	2	2.61428
160	3	2.07958
160	4	4.19855
161	0	5.14201
161	1	4.85565
161	2	2.61428
161	3	2.07958
161	4	4.19855
162	0	5.2945
162	1	4.85565
162	2	2.61428
162	3	2.07958
162	4	4.19855
163	0	5.2945
163	1	4.85565
163	2	2.61014
163	3	2.07958
163	4	4.19855
164	0	5.2945
164	1	4.85565
164	2	2.61014
164	3	2.07958
164	4	4.19503
165	0	5.2945
165	1	4.85565
165	2	2.61014
165	3	2.08491
165	4	4.19503
166	0	5.2945
166	1	4.85565
166	2	2.61014
166	3	2.08491
166	4	4.18854
167	0	5.2945
167	1	4.85565
167	2	2.61443
167	3	2.08491
167	4	4.18854
168	0	5.3352
168	1	4.85565
168	2	2.61443
168	3	2.08491
168	4	4.18854
169	0	5.3352
169	1	4.85565
169	2	2.61188
169	3	2.08491
169	4	4.18854
170	0	5.3352
170	1	4.85565
170	2	2.60059
170	3	2.08491
170	4	4.18854
171	0	5.3352
171	1	4.85565
171	2	2.60096
171	3	2.08491
171	4	4.18854
172	0	5.3352
172	1	4.85565
172	2	2.59955
172	3	2.08491
172	4	4.18854
173	0	5.34066
173	1	4.85565
173	2	2.59955
173	3	2.08491
173	4	4.18854
174	0	5.34066
174	1	4.85329
174	2	2.59955
174	3	2.08491
174	4	4.18854
175	0	5.34066
175	1	4.85724
175	2	2.59955
175	3	2.08491
175	4	4.18854
176	0	5.29232
176	1	4.85724
176	2	2.59955
176	3	2.08491
176	4	4.18854
177	0	5.29232
177	1	4.85724
177	2	2.59955
177	3	2.09111
177	4	4.18854
178	0	5.29232
178	1	4.85724
178	2	2.59955
178	3	2.09111
178	4	4.1748
179	0	5.29232
179	1	4.85724
179	2	2.59955
179	3	2.08881
179	4	4.1748
180	0	5.29232
180	1	4.85724
180	2	2.59955
180	3	2.10046
180	4	4.1748
181	0	5.28183
181	1	4.85724
181	2	2.59955
181	3	2.10046
181	4	4.1748
182	0	5.28183
182	1	4.85724
182	2	2.59988
182	3	2.10046
182	4	4.1748
183	0	5.28183
183	1	4.85724
183	2	2.59988
183	3	2.10046
183	4	4.25845
184	0	5.28183
184	1	4.85724
184	2	2.59988
184	3	2.10046
184	4	4.2573
185	0	5.2123
185	1	4.85724
185	2	2.59988
185	3	2.10046
185	4	4.2573
186	0	5.2123
186	1	4.84915
186	2	2.59988
186	3	2.10046
186	4	4.2573
187	0	5.2123
187	1	4.77179
187	2	2.59988
187	3	2.10046
187	4	4.2573
188	0	5.2123
188	1	4.77179
188	2	2.60235
188	3	2.10046
188	4	4.2573
189	0	5.2123
189	1	4.77179
189	2	2.60235
189	3	2.10051
189	4	4.2573
190	0	5.2123
190	1	4.77432
190	2	2.60235
190	3	2.10051
190	4	4.2573
191	0	5.2123
191	1	4.77134
191	2	2.60235
191	3	2.10051
191	4	4.2573
192	0	5.2123
192	1	4.75369
192	2	2.60235
192	3	2.10051
192	4	4.2573
193	0	5.21845
193	1	4.75369
193	2	2.60235
193	3	2.10051
193	4	4.2573
194	0	5.21845
194	1	4.75369
194	2	2.60235
194	3	2.10051
194	4	4.25816
195	0	5.21845
195	1	4.75813
195	2	2.60235
195	3	2.10051
195	4	4.25816
196	0	5.21845
196	1	4.74096
196	2	2.60235
196	3	2.10051
196	4	4.25816
197	0	5.21845
197	1	4.74096
197	2	2.60235
197	3	2.09995
197	4	4.25816
198	0	5.21845
198	1	4.74096
198	2	2.60214
198	3	2.09995
198	4	4.25816
199	0	5.21845
199	1	4.74096
199	2	2.59836
199	3	2.09995
199	4	4.25816
200	0	5.21845
200	1	4.74231
200	2	2.59836
200	3	2.09995
200	4	4.25816
201	0	5.21845
201	1	4.74231
201	2	2.59836
201	3	2.10577
201	4	4.25816
202	0	5.21845
202	1	4.74231
202	2	2.59836
202	3	2.10506
202	4	4.25816
203	0	5.21845
203	1	4.74231
203	2	2.59836
203	3	2.10833
203	4	4.25816
204	0	5.21342
204	1	4.74231
204	2	2.59836
204	3	2.10833
204	4	4.25816
205	0	5.30905
205	1	4.74231
205	2	2.59836
205	3	2.10833
205	4	4.25816
206	0	5.30905
206	1	4.74873
206	2	2.59836
206	3	2.10833
206	4	4.25816
207	0	5.30749
207	1	4.74873
207	2	2.59836
207	3	2.10833
207	4	4.25816
208	0	5.26005
208	1	4.74873
208	2	2.59836
208	3	2.10833
208	4	4.25816
209	0	5.254
209	1	4.74873
209	2	2.59836
209	3	2.10833
209	4	4.25816
210	0	5.254
210	1	4.74873
210	2	2.59836
210	3	2.10391
210	4	4.25816
211	0	5.254
211	1	4.77142
211	2	2.59836
211	3	2.10391
211	4	4.25816
212	0	5.27307
212	1	4.77142
212	2	2.59836
212	3	2.10391
212	4	4.25816
213	0	5.27307
213	1	4.77142
213	2	2.58627
213	3	2.10391
213	4	4.25816
214	0	5.27307
214	1	4.77142
214	2	2.58627
214	3	2.10391
214	4	4.25751
215	0	5.30279
215	1	4.77142
215	2	2.58627
215	3	2.10391
215	4	4.25751
216	0	5.30279
216	1	4.77142
216	2	2.615
216	3	2.10391
216	4	4.25751
217	0	5.30279
217	1	4.77142
217	2	2.61316
217	3	2.10391
217	4	4.25751
218	0	5.30345
218	1	4.77142
218	2	2.61316
218	3	2.10391
218	4	4.25751
219	0	5.30345
219	1	4.77142
219	2	2.60695
219	3	2.10391
219	4	4.25751
220	0	5.30345
220	1	4.77142
220	2	2.60695
220	3	2.10057
220	4	4.25751
221	0	5.30345
221	1	4.77142
221	2	2.60695
221	3	2.10228
221	4	4.25751
222	0	5.30345
222	1	4.77142
222	2	2.60695
222	3	2.10228
222	4	4.25856
223	0	5.31094
223	1	4.77142
223	2	2.60695
223	3	2.10228
223	4	4.25856
224	0	5.31094
224	1	4.77142
224	2	2.60695
224	3	2.10228
224	4	4.25808
225	0	5.31094
225	1	4.77142
225	2	2.60695
225	3	2.10228
225	4	4.25525
226	0	5.31094
226	1	4.77142
226	2	2.51441
226	3	2.10228
226	4	4.25525
227	0	5.30598
227	1	4.77142
227	2	2.51441
227	3	2.10228
227	4	4.25525
228	0	5.30598
228	1	4.77142
228	2	2.51441
228	3	2.09761
228	4	4.25525
229	0	5.30598
229	1	4.77142
229	2	2.53144
229	3	2.09761
229	4	4.25525
230	0	5.30598
230	1	4.77142
230	2	2.53144
230	3	2.09666
230	4	4.25525
231	0	5.30598
231	1	4.81242
231	2	2.53144
231	3	2.09666
231	4	4.25525
232	0	5.30598
232	1	4.83048
232	2	2.53144
232	3	2.09666
232	4	4.25525
233	0	5.30598
233	1	4.83048
233	2	2.53144
233	3	2.10835
233	4	4.25525
234	0	5.30598
234	1	4.83048
234	2	2.53144
234	3	2.11412
234	4	4.25525
235	0	5.30598
235	1	4.83453
235	2	2.53144
235	3	2.11412
235	4	4.25525
236	0	5.30598
236	1	4.82377
236	2	2.53144
236	3	2.11412
236	4	4.25525
237	0	5.30598
237	1	4.82377
237	2	2.53144
237	3	2.09779
237	4	4.25525
238	0	5.30598
238	1	4.82377
238	2	2.53023
238	3	2.09779
238	4	4.25525
239	0	5.30598
239	1	4.82377
239	2	2.53023
239	3	2.13007
239	4	4.25525
240	0	5.30598
240	1	4.70933
240	2	2.53023
240	3	2.13007
240	4	4.25525
241	0	5.30598
241	1	4.70933
241	2	2.53023
241	3	2.13007
241	4	4.25307
242	0	5.30598
242	1	4.70933
242	2	2.53023
242	3	2.13007
242	4	4.18072
243	0	5.30598
243	1	4.71004
243	2	2.53023
243	3	2.13007
243	4	4.18072
244	0	5.30681
244	1	4.71004
244	2	2.53023
244	3	2.13007
244	4	4.18072
245	0	5.30681
245	1	4.71004
245	2	2.53023
245	3	2.13357
245	4	4.18072
246	0	5.30681
246	1	4.72302
246	2	2.53023
246	3	2.13357
246	4	4.18072
247	0	5.30681
247	1	4.72302
247	2	2.53023
247	3	2.13357
247	4	4.17706
248	0	5.30681
248	1	4.73159
248	2	2.53023
248	3	2.13357
248	4	4.17706
249	0	5.30681
249	1	4.73159
249	2	2.53023
249	3	2.13287
249	4	4.17706
250	0	5.30681
250	1	4.75657
250	2	2.53023
250	3	2.13287
250	4	4.17706
251	0	5.30681
251	1	4.75657
251	2	2.53023
251	3	2.13287
251	4	4.18104
252	0	5.30681
252	1	4.75657
252	2	2.53023
252	3	2.13287
252	4	4.1801
253	0	5.30681
253	1	4.75779
253	2	2.53023
253	3	2.13287
253	4	4.1801
254	0	5.30328
254	1	4.75779
254	2	2.53023
254	3	2.13287
254	4	4.1801
255	0	5.30328
255	1	4.75799
255	2	2.53023
255	3	2.13287
255	4	4.1801
256	0	5.30328
256	1	4.75799
256	2	2.53023
256	3	2.13287
256	4	4.17944
257	0	5.30495
257	1	4.75799
257	2	2.53023
257	3	2.13287
257	4	4.17944
258	0	5.21599
258	1	4.75799
258	2	2.53023
258	3	2.13287
258	4	4.17944
259	0	5.21599
259	1	4.75943
259	2	2.53023
259	3	2.13287
259	4	4.17944
260	0	5.21599
260	1	4.76102
260	2	2.53023
260	3	2.13287
260	4	4.17944
261	0	5.21599
261	1	4.75886
261	2	2.53023
261	3	2.13287
261	4	4.17944
262	0	5.21599
262	1	4.75886
262	2	2.53023
262	3	2.13287
262	4	4.18804
263	0	5.21599
263	1	4.75886
263	2	2.52923
263	3	2.13287
263	4	4.18804
264	0	5.21599
264	1	4.80946
264	2	2.52923
264	3	2.13287
264	4	4.18804
265	0	5.21599
265	1	4.80946
265	2	2.52903
265	3	2.13287
265	4	4.18804
266	0	5.21599
266	1	4.92254
266	2	2.52903
266	3	2.13287
266	4	4.18804
267	0	5.21599
267	1	4.91717
267	2	2.52903
267	3	2.13287
267	4	4.18804
268	0	5.21599
268	1	4.91717
268	2	2.51894
268	3	2.13287
268	4	4.18804
269	0	5.21599
269	1	4.91717
269	2	2.51894
269	3	2.13287
269	4	4.1981
270	0	5.21599
270	1	4.91717
270	2	2.52092
270	3	2.13287
270	4	4.1981
271	0	5.21599
271	1	4.91717
271	2	2.52092
271	3	2.13287
271	4	4.20238
272	0	5.21599
272	1	4.92035
272	2	2.52092
272	3	2.13287
272	4	4.20238
273	0	5.21599
273	1	4.92708
273	2	2.52092
273	3	2.13287
273	4	4.20238
274	0	5.21599
274	1	4.92708
274	2	2.52279
274	3	2.13287
274	4	4.20238
275	0	5.21599
275	1	4.92941
275	2	2.52279
275	3	2.13287
275	4	4.20238
276	0	5.21599
276	1	4.90686
276	2	2.52279
276	3	2.13287
276	4	4.20238
277	0	5.21599
277	1	4.90091
277	2	2.52279
277	3	2.13287
277	4	4.20238
278	0	5.21599
278	1	4.90091
278	2	2.52145
278	3	2.13287
278	4	4.20238
279	0	5.21599
279	1	4.90091
279	2	2.50494
279	3	2.13287
279	4	4.20238
280	0	5.21599
280	1	4.90091
280	2	2.50494
280	3	2.13287
280	4	4.20938
281	0	5.21725
281	1	4.90091
281	2	2.50494
281	3	2.13287
281	4	4.20938
282	0	5.21725
282	1	4.90091
282	2	2.50494
282	3	2.13287
282	4	4.19097
283	0	5.21725
283	1	4.90091
283	2	2.5059
283	3	2.13287
283	4	4.19097
284	0	5.21725
284	1	4.90091
284	2	2.5059
284	3	2.13287
284	4	4.19077
285	0	5.21575
285	1	4.90091
285	2	2.5059
285	3	2.13287
285	4	4.19077
286	0	5.21575
286	1	4.90091
286	2	2.5059
286	3	2.12502
286	4	4.19077
287	0	5.21743
287	1	4.90091
287	2	2.5059
287	3	2.12502
287	4	4.19077
288	0	5.21743
288	1	4.90091
288	2	2.5059
288	3	2.12926
288	4	4.19077
289	0	5.20132
289	1	4.90091
289	2	2.5059
289	3	2.12926
289	4	4.19077
290	0	5.20132
290	1	4.90091
290	2	2.5059
290	3	2.16355
290	4	4.19077
291	0	5.20132
291	1	4.90091
291	2	2.5059
291	3	2.1657
291	4	4.19077
292	0	5.20132
292	1	4.90189
292	2	2.5059
292	3	2.1657
292	4	4.19077
293	0	5.20132
293	1	4.90189
293	2	2.5059
293	3	2.15849
293	4	4.19077
294	0	5.20132
294	1	4.90189
294	2	2.5059
294	3	2.15512
294	4	4.19077
295	0	5.22356
295	1	4.90189
295	2	2.5059
295	3	2.15512
295	4	4.19077
296	0	5.2221
296	1	4.90189
296	2	2.5059
296	3	2.15512
296	4	4.19077
297	0	5.22513
297	1	4.90189
297	2	2.5059
297	3	2.15512
297	4	4.19077
298	0	5.22513
298	1	4.90189
298	2	2.5059
298	3	2.15512
298	4	4.18363
299	0	5.22513
299	1	4.90189
299	2	2.5059
299	3	2.14608
299	4	4.18363
300	0	5.22715
300	1	4.90189
300	2	2.5059
300	3	2.14608
300	4	4.18363
301	0	5.22715
301	1	4.90189
301	2	2.51095
301	3	2.14608
301	4	4.18363
302	0	5.22715
302	1	4.90189
302	2	2.51095
302	3	2.14608
302	4	4.20123
303	0	5.22715
303	1	4.90189
303	2	2.51095
303	3	2.14608
303	4	4.20449
304	0	5.22715
304	1	4.90189
304	2	2.51334
304	3	2.14608
304	4	4.20449
305	0	5.22715
305	1	4.90189
305	2	2.50056
305	3	2.14608
305	4	4.20449
306	0	5.22715
306	1	4.90189
306	2	2.50056
306	3	2.14608
306	4	4.20718
307	0	5.22715
307	1	4.72862
307	2	2.50056
307	3	2.14608
307	4	4.20718
308	0	5.22715
308	1	4.72996
308	2	2.50056
308	3	2.14608
308	4	4.20718
309	0	5.21969
309	1	4.72996
309	2	2.50056
309	3	2.14608
309	4	4.20718
310	0	5.22602
310	1	4.72996
310	2	2.50056
310	3	2.14608
310	4	4.20718
311	0	5.22602
311	1	4.72757
